"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2020-11-03 22:57:34";159474036;42.45687;37.1653;-19483;12469;7
Облако-облако;"2020-11-03 22:57:43";906245786;43.03531;36.17781;13356;18900;8
Облако-облако;"2020-11-03 22:58:00";900030056;42.2186;36.8217799;-13723;16758;8
Облако-облако;"2020-11-03 22:58:07";10865354;43.19054;36.33379;8660;16693;7
Облако-облако;"2020-11-03 22:58:07";519268293;42.59985;37.23799;-7611;18496;8
Облако-облако;"2020-11-03 22:58:25";593707642;42.60291;37.2709;-5171;17374;6
Облако-облако;"2020-11-03 22:58:37";391087400;42.1943;36.84435;7665;18993;6
Облако-облако;"2020-11-03 22:58:42";314376413;42.5902699;37.29478;-9132;13824;9
Облако-облако;"2020-11-03 22:58:43";715917629;42.45899;37.2245599;8807;18442;9
Облако-земля;"2020-11-03 22:59:00";727267000;43.5114;36.0655;-95843;0;10
Облако-земля;"2020-11-03 22:59:00";690197421;43.45129;36.2453;-15029;0;7
Облако-земля;"2020-11-03 22:59:01";467147000;43.9106;36.2386;94054;0;10
Облако-облако;"2020-11-03 22:59:06";31781884;42.59056;37.26825;12795;18791;8
Облако-земля;"2020-11-03 22:59:06";965387781;42.20247;36.81939;16538;0;10
Облако-земля;"2020-11-03 22:59:13";926939100;42.6222;36.99946;32089;0;5
Облако-облако;"2020-11-03 22:59:22";299894307;42.4502499;37.14551;14085;18211;8
Облако-земля;"2020-11-03 22:59:24";84001458;42.58779;37.23546;30489;0;5
Облако-облако;"2020-11-03 22:59:46";790382221;42.55763;37.16564;-5685;14281;5
Облако-облако;"2020-11-03 22:59:47";636660803;42.46597;37.12005;-13845;16454;8
Облако-облако;"2020-11-03 22:59:56";385527362;42.19386;36.83451;-15587;8090;11
Облако-облако;"2020-11-03 23:00:00";433536243;42.58849;37.26954;-4596;10685;6
Облако-облако;"2020-11-03 23:00:09";369212;42.59259;37.2385499;-3719;17678;6
Облако-облако;"2020-11-03 23:00:09";692892025;42.46672;37.0980599;8606;8726;7
Облако-облако;"2020-11-03 23:00:17";694668359;42.57085;37.19561;-15189;13598;12
Облако-облако;"2020-11-03 23:00:18";491701857;42.4183;37.16059;11141;16677;6
Облако-облако;"2020-11-03 23:00:29";668488962;42.56931;37.22196;-9463;17828;7
Облако-облако;"2020-11-03 23:00:37";34795070;42.24191;36.81829;6923;14966;5
Облако-облако;"2020-11-03 23:00:43";876453784;42.62254;37.23455;-6749;16164;5
Облако-облако;"2020-11-03 23:00:47";928421844;42.44332;37.13824;-11140;11877;11
Облако-облако;"2020-11-03 23:00:49";13600164;42.89052;36.41764;19842;14242;5
Облако-облако;"2020-11-03 23:01:02";300453957;42.52506;37.24497;4640;13183;9
Облако-земля;"2020-11-03 23:01:12";566211122;42.41766;37.09529;22063;0;16
Облако-земля;"2020-11-03 23:01:16";426201708;43.17716;36.37839;28300;0;9
Облако-облако;"2020-11-03 23:01:19";187655334;42.54784;37.15338;-6629;18457;5
Облако-облако;"2020-11-03 23:01:24";684871637;42.2052;36.8137;-5978;18640;5
Облако-земля;"2020-11-03 23:01:32";324558000;42.6974;37.2665999;-11017;0;5
Облако-облако;"2020-11-03 23:01:38";635954741;42.45747;37.13421;-6975;18734;7
Облако-облако;"2020-11-03 23:01:43";94542045;42.58451;37.21945;-8424;14366;7
Облако-земля;"2020-11-03 23:01:46";669791766;42.21744;36.81495;47012;0;14
Облако-облако;"2020-11-03 23:02:27";328687769;42.24348;36.80596;-6298;15823;6
Облако-облако;"2020-11-03 23:02:51";470358324;42.60145;37.24328;-13927;17107;8
Облако-облако;"2020-11-03 23:02:57";179207517;42.20274;36.83077;-6903;11186;6
Облако-облако;"2020-11-03 23:03:36";263948099;43.16184;36.40412;-11485;18147;9
Облако-облако;"2020-11-03 23:03:37";606486145;42.5636;37.22428;-7521;10195;8
Облако-земля;"2020-11-03 23:03:47";283168000;42.2937;36.8703999;55586;0;6
Облако-земля;"2020-11-03 23:03:47";256437000;42.284;36.838;39622;0;5
Облако-земля;"2020-11-03 23:03:47";377721000;42.267;36.814;15212;0;7
Облако-земля;"2020-11-03 23:03:47";306515833;42.23975;36.82665;-32116;0;8
Облако-облако;"2020-11-03 23:03:49";284831359;42.46337;37.15588;10860;18475;8
Облако-облако;"2020-11-03 23:03:51";325691081;43.17825;36.3953;-15901;19607;12
Облако-земля;"2020-11-03 23:03:53";629066000;43.2081;36.0914;-10218;0;6
Облако-земля;"2020-11-03 23:03:59";974851000;42.8713;37.0482;93415;0;5
Облако-облако;"2020-11-03 23:03:59";987385097;42.93654;37.30095;9561;18282;7
Облако-облако;"2020-11-03 23:04:00";60844789;42.77713;36.91533;8577;17766;7
Облако-облако;"2020-11-03 23:04:03";408410257;42.19108;36.84961;3799;19173;7
Облако-облако;"2020-11-03 23:04:04";504501579;43.18118;36.39714;-7883;15841;8
Облако-земля;"2020-11-03 23:04:29";665611000;43.3837;36.3930999;38345;0;6
Облако-облако;"2020-11-03 23:04:29";688451236;43.16949;36.37536;28263;10174;8
Облако-облако;"2020-11-03 23:04:34";748655124;42.45422;37.1402;-8780;14378;5
Облако-земля;"2020-11-03 23:04:48";725242231;42.20574;36.81633;-6057;0;7
Облако-облако;"2020-11-03 23:04:58";348386952;42.4624;37.10956;5845;16456;5
Облако-земля;"2020-11-03 23:04:59";681540130;42.57678;37.2226799;-16075;0;7
Облако-облако;"2020-11-03 23:05:06";510672512;42.18365;36.83335;-14875;15607;12
Облако-облако;"2020-11-03 23:05:14";947539713;42.57971;37.22572;-26173;10636;8
Облако-облако;"2020-11-03 23:05:16";450316528;42.4459;37.08027;5243;17628;5
Облако-облако;"2020-11-03 23:05:26";733341848;42.1951899;36.80984;-21195;14916;13
Облако-облако;"2020-11-03 23:05:39";116518743;42.44183;37.08931;-7627;17891;5
Облако-облако;"2020-11-03 23:05:40";477441037;42.20164;36.81152;-12672;18179;8
Облако-облако;"2020-11-03 23:05:58";512447062;43.19751;36.36785;-12937;13407;7
Облако-земля;"2020-11-03 23:06:05";25153939;42.20735;36.84744;-9384;0;7
Облако-земля;"2020-11-03 23:06:19";339322000;42.6905;37.1687;-13980;0;5
Облако-облако;"2020-11-03 23:06:19";334490978;42.60004;37.22621;-5661;18946;6
Облако-земля;"2020-11-03 23:06:21";445065563;42.19739;36.77355;-7393;0;12
Облако-облако;"2020-11-03 23:06:36";775933157;42.52872;37.0894;-8007;13053;5
Облако-облако;"2020-11-03 23:06:38";975967183;43.1911;36.36589;-7348;19296;5
Облако-земля;"2020-11-03 23:06:39";979740542;42.2034499;36.80251;39327;0;9
Облако-земля;"2020-11-03 23:06:40";142710000;42.276;36.817;28858;0;5
Облако-земля;"2020-11-03 23:06:59";353835000;42.2421999;36.779;21519;0;6
Облако-облако;"2020-11-03 23:06:59";348166607;42.20722;36.79606;-21101;19855;7
Облако-облако;"2020-11-03 23:07:02";613304108;43.21248;36.42236;4445;9831;9
Облако-облако;"2020-11-03 23:07:13";803283514;42.19372;36.7885599;-13625;10936;11
Облако-земля;"2020-11-03 23:07:28";31743420;42.18171;36.80791;-13016;0;12
Облако-облако;"2020-11-03 23:07:29";979519321;42.56512;37.22801;4231;18683;5
Облако-облако;"2020-11-03 23:07:37";969496521;42.48707;37.13733;-8359;11024;9
Облако-облако;"2020-11-03 23:07:40";967751;42.1995099;36.79855;-7933;18589;5
Облако-облако;"2020-11-03 23:07:49";354704520;42.57402;37.2188;-9658;12600;5
Облако-облако;"2020-11-03 23:07:54";875871112;43.18164;36.39626;5229;16175;5
Облако-земля;"2020-11-03 23:07:55";373244698;42.16575;36.82605;-16718;0;7
Облако-земля;"2020-11-03 23:07:59";637025932;42.62106;37.2545;-3603;0;6
Облако-облако;"2020-11-03 23:08:09";393978901;42.4301;37.09811;-5542;16213;11
Облако-облако;"2020-11-03 23:08:09";712269836;42.20768;36.79034;-8894;16445;8
Облако-облако;"2020-11-03 23:08:20";680192634;42.18619;36.82175;-9604;16970;8
Облако-облако;"2020-11-03 23:08:31";358425534;42.57643;37.21562;-12491;12926;6
Облако-облако;"2020-11-03 23:08:34";148519909;42.19912;36.8149;-7488;18722;7
Облако-облако;"2020-11-03 23:08:35";953207162;42.50464;37.10724;-8054;7853;6
Облако-облако;"2020-11-03 23:08:46";475753224;42.55701;37.23239;3356;19090;7
Облако-облако;"2020-11-03 23:08:55";493215608;42.18784;36.80677;-4445;8066;7
Облако-облако;"2020-11-03 23:09:03";722256145;42.56162;37.19776;7142;19385;7
Облако-земля;"2020-11-03 23:09:12";860405000;42.5287999;37.0915;73384;0;7
Облако-земля;"2020-11-03 23:09:13";6037621;42.46768;37.14258;18484;0;7
Облако-земля;"2020-11-03 23:09:15";744203000;43.232;36.3366;25250;0;7
Облако-земля;"2020-11-03 23:09:15";890498211;43.20188;36.31207;-49535;0;9
Облако-облако;"2020-11-03 23:09:33";466443745;42.60991;37.2346;-7484;13122;6
Облако-облако;"2020-11-03 23:09:40";496019549;42.1997799;36.80767;-7198;19534;7
Облако-облако;"2020-11-03 23:09:47";315789652;43.18538;36.34141;-7678;17502;6
Облако-земля;"2020-11-03 23:09:55";658061000;42.2584;36.7806;29460;0;5
Облако-облако;"2020-11-03 23:10:14";607832257;43.18332;36.36395;9282;15706;6
Облако-земля;"2020-11-03 23:10:52";509394000;42.2411;36.747;38491;0;5
Облако-облако;"2020-11-03 23:10:54";812921718;43.15514;36.38394;-4968;10714;9
Облако-земля;"2020-11-03 23:10:56";365433731;42.578;37.19911;-32138;0;7
Облако-облако;"2020-11-03 23:10:57";653558782;42.48278;37.13512;-4174;15139;5
Облако-земля;"2020-11-03 23:11:10";355221330;42.20261;36.80957;-56537;0;8
Облако-облако;"2020-11-03 23:11:34";470206665;42.44732;37.12072;4167;17590;5
Облако-земля;"2020-11-03 23:11:40";324812000;42.3384;37.0067;19379;0;8
Облако-облако;"2020-11-03 23:11:40";310446926;42.20138;36.80922;-8942;15299;9
Облако-облако;"2020-11-03 23:11:47";352155496;42.59391;37.2365799;-7667;12231;5
Облако-облако;"2020-11-03 23:11:55";801442255;42.57943;37.22589;-4108;13080;5
Облако-земля;"2020-11-03 23:11:58";877568000;42.2662;36.7687;19074;0;6
Облако-земля;"2020-11-03 23:11:58";861325000;42.2141;36.7754;-17395;0;5
Облако-земля;"2020-11-03 23:11:59";385581000;43.2556;36.2442;38136;0;8
Облако-облако;"2020-11-03 23:11:59";56202876;43.20011;36.38404;-9683;11989;8
Облако-земля;"2020-11-03 23:12:24";671005000;42.2765;36.7936;-13937;0;5
Облако-облако;"2020-11-03 23:12:34";786281417;43.19094;36.41372;-4682;19311;5
Облако-облако;"2020-11-03 23:12:36";381170654;42.22736;36.81886;-6086;15796;6
Облако-земля;"2020-11-03 23:12:50";45256483;43.03069;36.17124;43284;0;8
Облако-облако;"2020-11-03 23:12:50";857855144;42.20018;36.82636;-13746;8454;11
Облако-облако;"2020-11-03 23:13:01";780691735;42.24285;36.82524;-10082;15281;8
Облако-облако;"2020-11-03 23:13:05";114006230;42.58926;37.26931;12038;15716;11
Облако-земля;"2020-11-03 23:13:07";886615699;41.99171;36.82168;53681;0;15
Облако-земля;"2020-11-03 23:13:10";213919043;42.23361;36.8192499;-7062;0;8
Облако-облако;"2020-11-03 23:13:15";700104760;42.60682;37.24457;-6545;15232;8
Облако-облако;"2020-11-03 23:13:15";711493097;42.61864;37.2382;-5878;18650;5
Облако-облако;"2020-11-03 23:13:24";426798062;42.4041799;37.12656;28980;18315;10
Облако-земля;"2020-11-03 23:13:27";790176000;42.2027;36.7590999;26477;0;8
Облако-облако;"2020-11-03 23:13:27";808100771;42.22018;36.78578;-5909;18197;5
Облако-облако;"2020-11-03 23:13:44";804060231;42.60314;37.21793;-6349;13456;5
Облако-облако;"2020-11-03 23:13:52";215765148;42.47431;37.23626;6934;13844;6
Облако-земля;"2020-11-03 23:13:54";287575000;42.2642;36.768;-25960;0;8
Облако-облако;"2020-11-03 23:13:54";304700770;42.24505;36.77928;-11455;16839;7
Облако-земля;"2020-11-03 23:14:03";78174000;43.4177;36.2575;-37340;0;7
Облако-облако;"2020-11-03 23:14:10";903197380;42.57298;37.23671;5551;15420;5
Облако-облако;"2020-11-03 23:14:19";888711793;42.20855;36.79452;-16153;11161;9
Облако-земля;"2020-11-03 23:14:20";160702000;42.3955;36.9299;29403;0;5
Облако-облако;"2020-11-03 23:14:34";332607690;42.4463;37.10145;22855;17955;8
Облако-облако;"2020-11-03 23:14:37";588054620;43.5459;36.18324;6581;13631;5
Облако-облако;"2020-11-03 23:14:42";592706837;42.24715;36.71398;-24638;17474;11
Облако-облако;"2020-11-03 23:14:52";585630198;43.18277;36.34773;-19409;18542;8
Облако-облако;"2020-11-03 23:14:53";375210434;41.98984;36.80513;17765;12051;10
Облако-облако;"2020-11-03 23:15:00";778529159;42.5740399;37.24181;7522;19280;11
Облако-земля;"2020-11-03 23:15:04";865952727;42.46475;37.16719;-20480;0;7
Облако-облако;"2020-11-03 23:15:05";164156229;42.55974;37.2017;6164;19315;7
Облако-земля;"2020-11-03 23:15:07";960178857;42.23679;36.77881;-39795;0;11
Облако-облако;"2020-11-03 23:15:09";270591639;42.5673;37.18199;9741;15461;8
Облако-земля;"2020-11-03 23:15:20";597522000;43.1982;36.3914;23244;0;6
Облако-облако;"2020-11-03 23:15:24";959573607;42.68897;37.03635;10403;14522;6
Облако-облако;"2020-11-03 23:15:25";265221294;42.69252;37.27108;-2835;18734;5
Облако-земля;"2020-11-03 23:15:27";710597000;42.2331;36.7557;27297;0;5
Облако-земля;"2020-11-03 23:15:41";31030308;43.21437;36.4159;-21207;0;6
Облако-земля;"2020-11-03 23:15:47";954832000;42.2498999;36.7774;-33724;0;10
Облако-земля;"2020-11-03 23:15:48";915320000;42.1055;36.7202;45987;0;7
Облако-облако;"2020-11-03 23:15:48";951032850;42.01653;36.7709;-16978;11633;8
Облако-земля;"2020-11-03 23:15:49";52526000;42.0011;36.7526;-13918;0;6
Облако-облако;"2020-11-03 23:15:49";155915384;42.46609;37.15209;-10880;19512;6
Облако-облако;"2020-11-03 23:16:07";79129605;42.57168;37.26487;8347;16228;5
Облако-земля;"2020-11-03 23:16:12";452090000;42.3564;36.7101;57477;0;5
Облако-земля;"2020-11-03 23:16:12";714179000;42.238;36.7284;32089;0;5
Облако-земля;"2020-11-03 23:16:12";469720576;42.22834;36.82284;-5267;0;22
Облако-облако;"2020-11-03 23:16:27";960729243;42.57183;37.2404;-10266;18184;7
Облако-земля;"2020-11-03 23:16:28";113323000;43.0678;36.1438;-91822;0;7
Облако-облако;"2020-11-03 23:16:28";110680655;43.05998;36.18296;28496;16411;8
Облако-земля;"2020-11-03 23:16:30";148212000;42.3053;36.7403;26981;0;7
Облако-земля;"2020-11-03 23:16:44";404495000;42.0614;36.7504;66112;0;6
Облако-земля;"2020-11-03 23:16:44";380964190;42.01087;36.7912899;78673;0;14
Облако-облако;"2020-11-03 23:16:50";921644425;42.5032799;37.1955;-7761;10707;13
Облако-облако;"2020-11-03 23:16:55";349608705;42.58558;37.22586;-10831;18636;6
Облако-земля;"2020-11-03 23:17:03";465842187;42.56074;37.20445;-9634;0;9
Облако-земля;"2020-11-03 23:17:03";537986830;42.23126;36.7956999;-74912;0;13
Облако-облако;"2020-11-03 23:17:05";200309903;43.18556;36.36709;2822;11108;6
Облако-облако;"2020-11-03 23:17:12";600248980;42.00476;36.76675;-15767;20052;10
Облако-облако;"2020-11-03 23:17:25";610066716;42.5847399;37.22128;-5859;14618;7
Облако-земля;"2020-11-03 23:17:26";367990000;43.2448;36.3176;29226;0;6
Облако-облако;"2020-11-03 23:17:26";363607498;43.17742;36.37675;-7280;19392;11
Облако-облако;"2020-11-03 23:17:28";137988136;42.21539;36.83428;-17182;6203;13
Облако-земля;"2020-11-03 23:17:30";805835000;42.0951;36.7479;21201;0;8
Облако-облако;"2020-11-03 23:17:30";797234934;42.02333;36.7567499;-6926;13662;7
Облако-облако;"2020-11-03 23:17:41";838159647;42.01481;36.7402299;5883;14395;5
Облако-земля;"2020-11-03 23:17:57";117016000;42.6973;37.2523;28040;0;6
Облако-земля;"2020-11-03 23:17:57";518259000;42.5204;37.144;37890;0;5
Облако-земля;"2020-11-03 23:17:57";131431228;42.47166;37.14931;17059;0;9
Облако-облако;"2020-11-03 23:17:57";627948727;41.74923;37.1024;17733;16736;11
Облако-облако;"2020-11-03 23:17:59";337857228;42.55129;37.23075;-9864;19043;11
Облако-земля;"2020-11-03 23:18:02";418562000;41.8853;36.8771;28289;0;5
