"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-04-30 11:35:06";439743000;41.9947;45.1532;-12636;0;5
Облако-облако;"2022-04-30 11:35:17";345636061;43.83038;41.2796;-1218;9094;5
Облако-земля;"2022-04-30 11:35:21";661539078;41.6004099;44.02535;-4094;0;5
Облако-земля;"2022-04-30 11:35:30";418776034;41.47712;44.04708;-4746;0;5
Облако-земля;"2022-04-30 11:35:52";782551654;41.5254;44.10687;-19633;0;7
Облако-облако;"2022-04-30 11:35:53";63130143;41.33382;44.12015;-4752;17053;6
Облако-облако;"2022-04-30 11:35:57";896475560;43.85011;41.24035;1874;19197;5
Облако-облако;"2022-04-30 11:35:58";820642966;42.33306;44.9479;-6326;15348;6
Облако-земля;"2022-04-30 11:35:58";801078000;42.2201;44.9826;-6106;0;6
Облако-облако;"2022-04-30 11:36:08";287954183;41.34054;44.07449;-10032;20096;7
Облако-облако;"2022-04-30 11:36:21";803229569;41.3896;43.99124;-2270;18290;5
Облако-облако;"2022-04-30 11:36:40";915831649;43.91458;41.20129;4602;9875;7
Облако-облако;"2022-04-30 11:36:43";200900914;43.989;41.13532;-751;16569;5
Облако-земля;"2022-04-30 11:36:44";520074000;41.3589;43.9979;-11871;0;10
Облако-земля;"2022-04-30 11:36:45";278848000;43.5563;42.4194;52006;0;7
Облако-облако;"2022-04-30 11:37:00";194450194;41.34519;44.07425;-5011;15467;7
Облако-земля;"2022-04-30 11:37:00";100383000;41.353;44.0334;15288;0;11
Облако-облако;"2022-04-30 11:37:01";960597549;41.20377;38.1232;-5268;13331;5
Облако-облако;"2022-04-30 11:37:03";688036407;43.89481;41.25048;3626;17361;6
Облако-облако;"2022-04-30 11:37:04";566970607;42.21854;45.0812;-4360;18708;5
Облако-облако;"2022-04-30 11:37:05";275823371;41.54356;44.04872;-8478;11898;6
Облако-облако;"2022-04-30 11:37:08";959962229;41.29547;44.1081;-3685;11156;5
Облако-земля;"2022-04-30 11:37:13";881238000;41.5694;44.0719;-9589;0;7
Облако-земля;"2022-04-30 11:37:14";155090618;42.3376;44.90826;-5785;0;6
Облако-облако;"2022-04-30 11:37:24";756800943;41.29042;44.11598;4825;18624;6
Облако-земля;"2022-04-30 11:37:24";430573000;41.3717;44.0296;-142;0;9
Облако-земля;"2022-04-30 11:37:25";395410000;42.2282;44.8906;-102125;0;13
Облако-облако;"2022-04-30 11:37:37";216794601;43.84643;41.2544899;5250;19694;8
Облако-облако;"2022-04-30 11:37:52";269634906;42.45217;44.70561;6156;13631;6
Облако-облако;"2022-04-30 11:37:56";7615077;41.47525;44.11456;-3498;15164;5
Облако-облако;"2022-04-30 11:37:59";966128220;43.81808;41.2744799;-2284;9322;5
Облако-облако;"2022-04-30 11:37:59";953344149;43.84791;41.28483;-1636;9388;6
Облако-облако;"2022-04-30 11:38:00";387196694;42.23362;44.89599;-4842;7077;8
Облако-облако;"2022-04-30 11:38:09";587306593;43.8977999;41.08518;6969;15787;7
Облако-облако;"2022-04-30 11:38:09";362926115;43.81595;41.0652199;-1416;2167;5
Облако-земля;"2022-04-30 11:38:09";588631000;43.9114;41.0382;33963;0;12
Облако-облако;"2022-04-30 11:38:28";453087494;41.59275;44.04227;-6177;18722;5
Облако-земля;"2022-04-30 11:38:28";434190000;41.5662;44.0397;-8908;0;7
Облако-земля;"2022-04-30 11:38:30";395888052;42.30796;44.98456;-4847;0;6
Облако-земля;"2022-04-30 11:38:30";228669000;42.2297;44.9913;-11245;0;8
Облако-облако;"2022-04-30 11:38:40";727147183;43.85248;41.28113;-3208;7065;7
Облако-облако;"2022-04-30 11:38:52";336337285;41.31505;44.1761;5401;15952;6
Облако-облако;"2022-04-30 11:38:58";134121067;42.16216;45.1047;-4099;10803;8
Облако-облако;"2022-04-30 11:39:08";597751107;41.35089;44.09902;-4980;18459;7
Облако-облако;"2022-04-30 11:39:23";607873486;41.37588;44.06069;-4904;19415;7
Облако-облако;"2022-04-30 11:39:24";475935389;43.8407;41.33629;1351;9018;5
Облако-облако;"2022-04-30 11:39:26";905669800;41.613;44.19677;-5939;19043;5
Облако-облако;"2022-04-30 11:39:35";524536829;42.20995;45.04163;-5692;19565;7
Облако-облако;"2022-04-30 11:39:39";701831567;43.86096;41.24232;1977;16343;5
Облако-земля;"2022-04-30 11:39:47";987551724;42.2456;45.00643;-4188;0;5
Облако-земля;"2022-04-30 11:39:48";844201053;43.91039;41.15248;-4281;0;7
Облако-облако;"2022-04-30 11:39:55";761052316;41.64466;44.10957;4936;14896;5
Облако-облако;"2022-04-30 11:39:55";437878897;43.87471;41.25197;2505;12707;6
Облако-облако;"2022-04-30 11:39:59";679737716;42.3025499;44.88711;-3408;19906;7
Облако-облако;"2022-04-30 11:40:03";392088759;41.31113;44.12803;-4559;17840;8
Облако-облако;"2022-04-30 11:40:04";608552157;43.82142;41.28806;3186;17642;5
Облако-облако;"2022-04-30 11:40:16";139523067;43.60454;41.71003;-3923;18693;7
Облако-облако;"2022-04-30 11:40:18";388472758;43.91982;41.1248099;2903;15493;6
Облако-земля;"2022-04-30 11:40:18";340471000;41.5665;43.9767;-6427;0;6
Облако-земля;"2022-04-30 11:40:24";760011875;43.83669;41.256;-8247;0;7
Облако-облако;"2022-04-30 11:40:29";882970563;43.80533;41.29799;-2446;9098;5
Облако-облако;"2022-04-30 11:40:34";831798569;42.18215;45.13273;3371;17932;6
Облако-облако;"2022-04-30 11:40:34";609272915;42.29366;44.9942;-9522;19485;7
Облако-облако;"2022-04-30 11:40:34";456411202;43.80905;41.31609;-783;11728;5
Облако-облако;"2022-04-30 11:40:40";892751605;41.56136;44.11897;-7996;16103;7
Облако-облако;"2022-04-30 11:40:40";924696019;41.64784;44.06603;-4742;14837;8
Облако-земля;"2022-04-30 11:40:49";640937000;41.3659;44.0355;25130;0;15
Облако-облако;"2022-04-30 11:40:49";158071464;43.86169;41.27821;-12434;16977;7
Облако-облако;"2022-04-30 11:40:53";439578831;43.5264;42.24373;-2295;20070;6
Облако-облако;"2022-04-30 11:40:54";943265128;42.33747;44.89763;-5240;19328;7
Облако-земля;"2022-04-30 11:40:54";299713772;43.89797;41.10989;-8174;0;6
Облако-облако;"2022-04-30 11:40:58";924872690;43.87816;41.27231;3728;19284;7
Облако-земля;"2022-04-30 11:40:58";912647000;43.8442999;41.3356;-7834;0;5
Облако-облако;"2022-04-30 11:41:14";611890535;43.83646;41.3271299;-3080;13344;6
Облако-облако;"2022-04-30 11:41:15";674442056;41.3239;44.09955;-6681;10161;9
Облако-земля;"2022-04-30 11:41:15";430497000;41.3659;44.0356;-16631;0;8
Облако-облако;"2022-04-30 11:41:22";167757433;43.8365099;41.28184;-2031;17227;5
Облако-облако;"2022-04-30 11:41:25";666208283;43.7966;41.31112;-2649;17579;5
Облако-земля;"2022-04-30 11:41:31";717737000;41.556;43.9902;-10887;0;7
Облако-земля;"2022-04-30 11:41:31";704964000;41.5734;43.9898;-5370;0;8
Облако-облако;"2022-04-30 11:41:35";195713834;43.85356;41.2578699;9707;16369;7
Облако-облако;"2022-04-30 11:41:38";214736757;43.79866;41.30704;-899;13543;5
Облако-облако;"2022-04-30 11:41:38";185939640;43.54569;42.24721;-3198;14587;7
Облако-облако;"2022-04-30 11:41:40";158998183;41.66219;43.98954;-4478;18463;6
Облако-земля;"2022-04-30 11:41:44";910049000;42.2228;45.0108;-12216;0;7
Облако-облако;"2022-04-30 11:41:46";218601119;43.79725;41.31877;-2035;8507;5
Облако-земля;"2022-04-30 11:41:50";991308950;43.92841;41.12749;-7056;0;7
Облако-облако;"2022-04-30 11:41:51";27915307;43.82747;41.28775;-2839;9975;7
Облако-облако;"2022-04-30 11:41:54";783477360;43.8028199;41.31328;2492;12741;5
Облако-земля;"2022-04-30 11:41:57";500799639;42.24776;44.9770899;-6916;0;6
Облако-облако;"2022-04-30 11:41:57";225944032;43.50813;42.2201;2510;14761;5
Облако-земля;"2022-04-30 11:41:57";468686000;42.2038;45.002;40975;0;8
Облако-земля;"2022-04-30 11:42:00";512440273;43.82978;41.32338;-4555;0;7
Облако-облако;"2022-04-30 11:42:04";532060088;43.86083;41.2430499;-1234;18964;5
Облако-земля;"2022-04-30 11:42:07";562638998;43.85543;41.29461;-5312;0;6
Облако-облако;"2022-04-30 11:42:07";26127873;41.21172;37.70359;-5000;15446;5
Облако-облако;"2022-04-30 11:42:14";718026037;43.82687;41.31023;-1549;13211;5
Облако-облако;"2022-04-30 11:42:21";242815723;43.83462;41.3088;-2521;12625;6
Облако-облако;"2022-04-30 11:42:31";68330513;42.2345;45.13248;3953;17185;7
Облако-облако;"2022-04-30 11:42:32";948632720;43.83067;41.2319;-1123;19045;5
Облако-облако;"2022-04-30 11:42:32";21921639;43.82371;41.24059;3008;9527;5
Облако-облако;"2022-04-30 11:42:35";411236277;42.22565;45.16214;8359;5575;5
Облако-облако;"2022-04-30 11:42:37";561993625;43.86895;41.3128;-1488;12760;5
Облако-облако;"2022-04-30 11:42:43";549561440;43.82274;41.3335;-3193;18655;7
Облако-земля;"2022-04-30 11:42:48";423672378;43.52562;42.22725;-3546;0;7
Облако-облако;"2022-04-30 11:42:52";176668869;42.27185;44.90251;-6739;12254;12
Облако-облако;"2022-04-30 11:42:52";161135560;42.53261;44.71123;-4491;9574;5
Облако-земля;"2022-04-30 11:42:52";148902000;42.2117;44.9513;18903;0;5
Облако-земля;"2022-04-30 11:42:52";182092000;42.1927;44.9985;-7670;0;5
Облако-облако;"2022-04-30 11:42:53";66447901;43.83281;41.30823;6200;14586;6
Облако-облако;"2022-04-30 11:42:59";62337950;43.86712;41.28411;-1503;17149;5
Облако-земля;"2022-04-30 11:43:05";999917470;43.51535;42.21581;-5137;0;6
Облако-облако;"2022-04-30 11:43:11";300484635;43.83005;41.32063;-2014;10928;6
Облако-облако;"2022-04-30 11:43:13";995318234;43.53154;42.23363;-4171;16810;7
Облако-земля;"2022-04-30 11:43:15";975261000;41.3575;44.0158;-8692;0;8
Облако-облако;"2022-04-30 11:43:16";167290181;41.39105;44.08502;-5720;17087;8
Облако-облако;"2022-04-30 11:43:28";395698620;43.87163;41.34914;-5458;11546;7
Облако-облако;"2022-04-30 11:43:32";975609425;43.53245;42.2207999;-3384;18842;6
Облако-земля;"2022-04-30 11:43:41";409610000;42.2446;45.045;24083;0;5
Облако-облако;"2022-04-30 11:43:44";645347942;43.8491;41.31268;-1569;18361;6
Облако-облако;"2022-04-30 11:43:44";369758916;43.98309;41.39308;1019;16593;5
Облако-облако;"2022-04-30 11:43:50";899286448;43.84406;41.27836;2208;15018;7
Облако-облако;"2022-04-30 11:43:56";275994502;43.54368;42.22433;-3608;17382;7
Облако-земля;"2022-04-30 11:44:02";266815824;41.55144;44.0234499;-8687;0;7
Облако-облако;"2022-04-30 11:44:08";415666290;42.24358;45.12598;-2907;17451;5
Облако-облако;"2022-04-30 11:44:08";274458656;42.52685;44.7653899;-3248;18165;5
Облако-облако;"2022-04-30 11:44:08";111823087;43.83558;41.26687;-2847;15798;6
Облако-земля;"2022-04-30 11:44:08";52723000;42.2449;45.0305;55923;0;8
Облако-облако;"2022-04-30 11:44:09";859556665;43.54142;42.22255;-2795;19690;6
Облако-облако;"2022-04-30 11:44:11";788665171;43.61619;41.71503;-3154;13228;6
Облако-облако;"2022-04-30 11:44:13";460185591;43.83518;41.32236;1992;17465;6
Облако-облако;"2022-04-30 11:44:21";313974242;43.52197;42.22263;-2991;16989;6
Облако-облако;"2022-04-30 11:44:24";698915969;43.84479;41.24444;-1670;8472;7
Облако-земля;"2022-04-30 11:44:27";182320000;42.2292;44.9676;-9525;0;6
Облако-земля;"2022-04-30 11:44:32";890779000;41.5097;42.7831;-8852;0;10
Облако-земля;"2022-04-30 11:44:32";924104000;41.5081;42.7633;-7104;0;9
Облако-облако;"2022-04-30 11:44:34";514821578;43.84628;41.3031999;-1792;18902;6
Облако-облако;"2022-04-30 11:44:35";873390002;43.50907;42.2482;-1772;6004;6
Облако-облако;"2022-04-30 11:44:40";577742264;41.36128;44.11864;-4936;16703;6
Облако-облако;"2022-04-30 11:44:40";18523076;43.90726;41.10653;-1477;4783;5
Облако-облако;"2022-04-30 11:44:40";413772220;43.94735;41.15179;4996;19678;8
Облако-облако;"2022-04-30 11:44:40";427123394;43.95903;41.18968;2026;17065;6
Облако-облако;"2022-04-30 11:44:46";247393809;43.81758;41.32086;-2942;9632;7
Облако-облако;"2022-04-30 11:44:48";327995767;43.52491;42.22061;-2796;17608;7
Облако-облако;"2022-04-30 11:44:52";29666422;43.52799;42.22019;1451;15378;6
Облако-земля;"2022-04-30 11:44:54";428281732;43.53426;42.22219;-7124;0;7
Облако-облако;"2022-04-30 11:44:56";401964422;42.2952299;44.99419;-2714;18012;5
Облако-облако;"2022-04-30 11:45:03";333597232;43.5262699;42.21848;-3807;12171;7
Облако-облако;"2022-04-30 11:45:04";928473517;43.9287599;41.35138;-2101;13317;5
Облако-земля;"2022-04-30 11:45:09";627296064;42.21099;45.0456;-4612;0;6
Облако-облако;"2022-04-30 11:45:10";903331956;43.53969;42.26953;-1318;9646;6
Облако-облако;"2022-04-30 11:45:11";732650758;43.82721;41.32808;-835;17185;5
Облако-облако;"2022-04-30 11:45:11";771545279;43.83761;41.33543;1496;18313;5
Облако-облако;"2022-04-30 11:45:11";915923182;43.82851;41.32396;-1984;18726;5
Облако-облако;"2022-04-30 11:45:19";827332565;43.82436;41.31783;3263;10145;7
Облако-облако;"2022-04-30 11:45:19";501526359;41.5247;44.00555;-3458;9652;6
Облако-облако;"2022-04-30 11:45:20";287129820;43.51188;42.22435;-1676;18003;5
Облако-облако;"2022-04-30 11:45:22";938310920;42.21617;44.99691;-4295;11326;7
Облако-облако;"2022-04-30 11:45:22";916982220;42.34706;45.39514;6523;18462;7
Облако-облако;"2022-04-30 11:45:31";588179599;41.33321;44.10666;-19052;10761;9
Облако-облако;"2022-04-30 11:45:32";288197104;43.85789;41.25005;-2591;16594;7
Облако-облако;"2022-04-30 11:45:34";303211978;43.53271;42.21625;-1951;15518;6
Облако-облако;"2022-04-30 11:45:37";697915289;42.19388;45.06523;-3483;9698;5
Облако-земля;"2022-04-30 11:45:37";433910000;42.2513;45.0157;-10766;0;10
Облако-облако;"2022-04-30 11:45:40";65283996;43.81805;41.30971;-2307;12279;7
Облако-облако;"2022-04-30 11:45:41";900800301;43.52316;42.25057;-3336;14785;7
Облако-облако;"2022-04-30 11:45:43";936332348;43.83318;41.2659;-1817;12032;6
Облако-облако;"2022-04-30 11:45:49";727873947;43.51644;42.2249;-3256;12670;5
Облако-облако;"2022-04-30 11:45:55";67734272;43.82468;41.28427;-2090;12540;5
Облако-земля;"2022-04-30 11:46:00";941091000;42.2793;45.0505;-10141;0;5
Облако-облако;"2022-04-30 11:46:01";190285407;42.22993;45.03166;4139;18731;6
Облако-облако;"2022-04-30 11:46:02";816729740;43.51279;42.22258;-2382;14769;5
Облако-облако;"2022-04-30 11:46:04";95688593;43.81395;41.30239;-2071;11181;6
Облако-облако;"2022-04-30 11:46:11";955133291;43.52823;42.27235;2614;17659;6
Облако-облако;"2022-04-30 11:46:16";925895601;41.35343;44.06013;-11781;19861;16
Облако-земля;"2022-04-30 11:46:17";521096724;43.54563;42.21225;-4242;0;7
Облако-облако;"2022-04-30 11:46:17";573517647;43.83921;41.34297;1512;13657;6
Облако-земля;"2022-04-30 11:46:22";190095585;43.53566;42.24885;-3769;0;5
Облако-облако;"2022-04-30 11:46:25";343952598;43.64321;40.88747;1122;16149;5
Облако-облако;"2022-04-30 11:46:27";575039639;43.55619;42.23563;-1314;11807;5
Облако-облако;"2022-04-30 11:46:31";594958853;43.82007;41.28982;-1780;14811;5
Облако-земля;"2022-04-30 11:46:35";316319000;41.5478;43.985;-9677;0;9
Облако-облако;"2022-04-30 11:46:36";40725379;41.5824;44.09845;-6802;10006;9
Облако-облако;"2022-04-30 11:46:38";800140403;43.49696;42.20922;-2726;15897;5
Облако-облако;"2022-04-30 11:46:39";890367037;43.82935;41.33422;1651;13658;6
Облако-облако;"2022-04-30 11:46:44";537805953;43.85555;41.28411;-3572;19541;7
Облако-облако;"2022-04-30 11:46:44";307919273;43.51868;42.27723;-3247;19124;6
Облако-облако;"2022-04-30 11:46:45";385197778;41.65111;43.97768;4105;11758;5
Облако-облако;"2022-04-30 11:46:45";154582004;41.26661;44.1811;-10121;9856;7
Облако-облако;"2022-04-30 11:46:50";646344534;43.53014;42.23374;-3750;12668;6
Облако-облако;"2022-04-30 11:46:53";264380617;43.81595;41.26952;1107;11536;5
Облако-облако;"2022-04-30 11:46:58";17387042;43.82809;41.3277;-3973;15708;7
Облако-земля;"2022-04-30 11:47:02";131713000;41.5851;43.9959;-6476;0;6
Облако-облако;"2022-04-30 11:47:04";465072476;43.8348;41.30796;-1747;19532;5
Облако-облако;"2022-04-30 11:47:04";296700884;43.83775;41.29112;-3109;19562;7
Облако-земля;"2022-04-30 11:47:08";805618000;43.5313;42.2832;-9057;0;5
Облако-облако;"2022-04-30 11:47:13";619477905;43.81862;41.31268;-2345;15424;6
Облако-облако;"2022-04-30 11:47:16";38139349;42.21211;44.93833;5383;15283;7
Облако-облако;"2022-04-30 11:47:18";778480899;43.53341;42.21493;-3860;19357;7
Облако-облако;"2022-04-30 11:47:18";779454193;43.51389;42.2145;-3710;18595;5
Облако-облако;"2022-04-30 11:47:20";78693838;43.8489999;41.25125;-3489;13665;7
Облако-облако;"2022-04-30 11:47:28";732813277;43.84497;41.28508;1811;15095;6
Облако-облако;"2022-04-30 11:47:28";244143016;43.54263;42.2322599;-6371;17406;6
Облако-земля;"2022-04-30 11:47:28";108748000;43.5251;42.2008;-13012;0;7
Облако-облако;"2022-04-30 11:47:33";216310114;43.81638;41.33337;-2686;15837;5
Облако-облако;"2022-04-30 11:47:38";938124410;43.91548;41.35018;3891;16990;5
Облако-земля;"2022-04-30 11:47:38";399309511;43.52808;42.27505;-6427;0;7
Облако-облако;"2022-04-30 11:47:42";904088148;42.53076;44.65542;7512;10033;6
Облако-облако;"2022-04-30 11:47:42";618525633;43.83003;41.2721;1581;8091;5
Облако-облако;"2022-04-30 11:47:42";627016371;43.51859;42.21857;-3898;10582;7
Облако-земля;"2022-04-30 11:47:42";970489000;42.1927;44.9825;16800;0;11
Облако-земля;"2022-04-30 11:47:42";763840000;42.2091;45.0145;-14595;0;8
Облако-земля;"2022-04-30 11:47:42";746636000;42.1833;45.0252;40085;0;6
Облако-земля;"2022-04-30 11:47:42";739710000;42.2277;45.0317;19295;0;10
Облако-облако;"2022-04-30 11:47:48";641548050;43.7998199;41.33374;-1816;16207;5
Облако-облако;"2022-04-30 11:47:53";726808118;43.84624;41.26191;-3020;18863;7
Облако-земля;"2022-04-30 11:47:55";434761703;43.82903;41.33857;-4762;0;7
Облако-облако;"2022-04-30 11:47:55";158593487;43.52151;42.23091;-6384;15606;7
Облако-земля;"2022-04-30 11:47:55";230328000;43.5353;42.2328;-9340;0;11
Облако-облако;"2022-04-30 11:47:58";535306640;42.59001;44.71691;-4409;9078;5
Облако-облако;"2022-04-30 11:47:58";572726390;42.39126;44.86792;3460;9277;5
Облако-земля;"2022-04-30 11:47:58";585995000;42.1954;45.0453;-10229;0;8
Облако-земля;"2022-04-30 11:48:01";842051400;41.56451;44.01569;-5384;0;6
Облако-земля;"2022-04-30 11:48:01";729977000;41.6207;43.9938999;18268;0;5
Облако-облако;"2022-04-30 11:48:02";741286950;43.82193;41.30792;-1826;8730;6
Облако-облако;"2022-04-30 11:48:04";88994010;43.51686;42.2813;-2551;19172;6
Облако-облако;"2022-04-30 11:48:07";995256738;43.84888;41.27741;-3972;18578;7
Облако-облако;"2022-04-30 11:48:09";302013031;41.53755;44.26697;7620;12069;6
Облако-облако;"2022-04-30 11:48:14";240017694;43.83433;41.32145;-3474;15876;7
Облако-облако;"2022-04-30 11:48:15";333502707;43.5339699;42.23752;-4263;12642;7
Облако-облако;"2022-04-30 11:48:15";436356019;43.50558;42.22895;-9481;15895;7
Облако-земля;"2022-04-30 11:48:15";395998000;43.5364999;42.3158;-6823;0;5
Облако-облако;"2022-04-30 11:48:22";682699016;43.89943;41.33232;-2455;13752;5
Облако-облако;"2022-04-30 11:48:23";687474577;43.52661;42.2247;-1865;18489;5
Облако-облако;"2022-04-30 11:48:32";334415222;43.51471;42.26307;1657;8516;6
Облако-облако;"2022-04-30 11:48:32";485650262;43.82045;41.2787;2030;2936;6
Облако-облако;"2022-04-30 11:48:36";671169679;43.81459;41.32981;-3429;14361;7
Облако-облако;"2022-04-30 11:48:39";841541188;43.52482;42.21534;-4079;16194;7
Облако-облако;"2022-04-30 11:48:42";639650699;43.83571;41.30485;-4123;14060;7
Облако-облако;"2022-04-30 11:48:49";989212351;43.83031;41.298;4147;19986;7
Облако-земля;"2022-04-30 11:48:52";227255549;41.601;44.16396;-6293;0;7
Облако-земля;"2022-04-30 11:48:52";76282000;41.3260999;44.1783;-7062;0;6
Облако-облако;"2022-04-30 11:48:55";597130975;43.55163;42.2528999;-2760;13681;6
Облако-облако;"2022-04-30 11:48:56";619969686;43.79468;41.30554;-3556;16619;6
Облако-облако;"2022-04-30 11:49:00";268701522;41.54371;44.00147;-6457;12383;5
Облако-облако;"2022-04-30 11:49:00";280158249;41.46702;44.15368;-4244;9842;5
Облако-облако;"2022-04-30 11:49:02";675479661;43.51516;42.2197;-1913;11701;5
Облако-земля;"2022-04-30 11:49:02";674268409;43.52899;42.2298;-4489;0;7
Облако-облако;"2022-04-30 11:49:03";474280303;43.82305;41.2660399;3405;17005;6
Облако-земля;"2022-04-30 11:49:03";265116000;42.2169;45.0284;-6489;0;7
Облако-облако;"2022-04-30 11:49:04";71441308;43.55252;42.26373;-2143;15761;7
Облако-облако;"2022-04-30 11:49:09";157443516;43.82459;41.35487;-2635;17221;7
Облако-облако;"2022-04-30 11:49:09";378616711;43.86931;41.37813;-2655;18194;5
Облако-облако;"2022-04-30 11:49:11";788630364;43.54435;42.26603;2275;14209;7
Облако-облако;"2022-04-30 11:49:15";867066777;43.84765;41.30907;-2876;11887;7
Облако-облако;"2022-04-30 11:49:21";453671433;43.82041;41.29228;-1580;12286;5
Облако-земля;"2022-04-30 11:49:22";917471000;41.5418;43.9748;-6896;0;6
Облако-земля;"2022-04-30 11:49:23";911294795;43.51835;42.24591;-4978;0;6
Облако-облако;"2022-04-30 11:49:25";68553606;43.81772;41.32874;-9564;13607;7
Облако-облако;"2022-04-30 11:49:26";801074161;43.81724;41.31418;1113;17064;5
Облако-земля;"2022-04-30 11:49:26";823517000;42.2031;45.0779;-4258;0;7
Облако-облако;"2022-04-30 11:49:29";468489415;43.54165;42.24262;-3665;17146;7
Облако-облако;"2022-04-30 11:49:30";917072122;43.82945;41.30813;2237;19430;5
Облако-облако;"2022-04-30 11:49:36";720530371;43.54013;42.23518;-3344;12389;6
Облако-земля;"2022-04-30 11:49:39";204307679;41.47773;42.81125;-13739;0;8
Облако-облако;"2022-04-30 11:49:40";43964726;43.8414;41.2668;5857;9605;6
Облако-облако;"2022-04-30 11:49:43";820575286;43.832;41.33349;-2462;14865;6
Облако-облако;"2022-04-30 11:49:43";689794624;43.5513;42.27215;-6548;18686;5
Облако-земля;"2022-04-30 11:49:47";335394723;42.16231;45.18862;48995;0;7
Облако-облако;"2022-04-30 11:49:47";562658874;41.48149;44.08506;-5950;15074;7
Облако-земля;"2022-04-30 11:49:49";956162181;43.5429;42.23793;-3792;0;6
Облако-облако;"2022-04-30 11:49:52";971514106;43.97542;41.34925;1880;17843;5
Облако-облако;"2022-04-30 11:49:53";53485821;43.84992;41.32268;-1747;9665;5
Облако-облако;"2022-04-30 11:49:56";251988647;43.52443;42.25208;-4736;18751;6
Облако-облако;"2022-04-30 11:50:00";872142364;43.9126;41.3388;-2268;14633;7
Облако-облако;"2022-04-30 11:50:01";484083293;43.5248599;42.2358;-1461;17752;7
Облако-земля;"2022-04-30 11:50:08";59745547;43.53935;42.2651899;-5419;0;7
Облако-облако;"2022-04-30 11:50:12";267221563;43.8372;41.31271;-2476;18419;7
Облако-облако;"2022-04-30 11:50:16";855697959;43.54753;42.24089;-4567;7792;7
Облако-облако;"2022-04-30 11:50:20";507737129;43.82752;41.3038;-3663;17255;7
Облако-земля;"2022-04-30 11:50:27";60467937;43.54497;42.25143;-6855;0;7
Облако-облако;"2022-04-30 11:50:31";468037720;43.84329;41.26117;2260;14519;7
Облако-облако;"2022-04-30 11:50:36";749927262;41.46689;44.2334699;-8149;19693;9
Облако-облако;"2022-04-30 11:50:42";270492334;43.8319199;41.29875;-7406;18688;7
Облако-земля;"2022-04-30 11:50:49";560847974;43.41319;42.25317;-30897;0;5
Облако-земля;"2022-04-30 11:50:49";627700122;43.52876;42.25817;-11473;0;6
Облако-земля;"2022-04-30 11:50:49";605953000;43.4271;42.238;-10060;0;7
Облако-земля;"2022-04-30 11:50:49";593549000;43.4468;42.2547;-9054;0;7
Облако-облако;"2022-04-30 11:50:52";1900102;43.80112;41.31335;-5692;12384;7
Облако-облако;"2022-04-30 11:50:59";789644055;43.51812;42.24148;-5340;12708;7
Облако-облако;"2022-04-30 11:51:05";155884946;43.81908;41.32647;2203;12324;5
Облако-облако;"2022-04-30 11:51:15";275004076;43.52415;42.22104;-3494;18737;7
Облако-облако;"2022-04-30 11:51:19";13460252;43.83784;41.29399;-2427;17009;6
Облако-облако;"2022-04-30 11:51:25";655679599;43.55099;42.2513;-2414;15761;6
Облако-земля;"2022-04-30 11:51:29";108610723;43.8376;41.28931;-3781;0;7
Облако-облако;"2022-04-30 11:51:31";838835384;43.84317;41.32818;-3699;18853;7
Облако-земля;"2022-04-30 11:51:33";876663000;41.5691;43.9653;-11702;0;11
Облако-земля;"2022-04-30 11:51:33";838629000;41.5434;43.9861999;-9052;0;9
Облако-земля;"2022-04-30 11:51:34";124815174;41.47225;44.02609;-3691;0;6
Облако-облако;"2022-04-30 11:51:34";106378416;41.5966499;43.96849;3290;16398;5
Облако-облако;"2022-04-30 11:51:36";90506476;43.52746;42.26217;2876;17794;6
Облако-облако;"2022-04-30 11:51:37";228465557;42.2675;45.02455;-3429;18678;7
Облако-облако;"2022-04-30 11:51:37";68490571;42.3622299;44.83905;-5576;13339;6
Облако-облако;"2022-04-30 11:51:41";694507963;43.81856;41.37735;3710;19323;8
Облако-облако;"2022-04-30 11:51:45";364098100;43.81786;41.3224;-2039;17446;5
Облако-облако;"2022-04-30 11:51:47";608154304;43.5463499;42.26995;3281;13874;7
Облако-облако;"2022-04-30 11:51:56";47491913;43.53773;42.25589;-1581;16044;5
Облако-облако;"2022-04-30 11:51:58";56873291;43.82349;41.33566;-2419;8633;6
Облако-земля;"2022-04-30 11:52:00";639274000;42.1668;45.0168;-13092;0;10
Облако-облако;"2022-04-30 11:52:02";572918290;43.53381;42.26345;-3018;8727;5
Облако-земля;"2022-04-30 11:52:03";983824316;41.5029899;42.7836;-5018;0;5
Облако-облако;"2022-04-30 11:52:03";683097840;41.48259;42.76011;11026;13017;6
Облако-земля;"2022-04-30 11:52:03";835801000;41.4898;42.7864;-10524;0;6
Облако-облако;"2022-04-30 11:52:06";733155140;43.82045;41.31165;-1383;14857;5
Облако-облако;"2022-04-30 11:52:16";405090553;43.82959;41.32418;-3816;16650;5
Облако-облако;"2022-04-30 11:52:24";525761536;43.53425;42.2662199;-1742;12895;5
Облако-облако;"2022-04-30 11:52:27";982338848;43.90399;41.3341;-2415;19200;5
Облако-земля;"2022-04-30 11:52:28";958064000;42.1915;45.0112;-14570;0;11
Облако-облако;"2022-04-30 11:52:32";945413502;43.53788;42.24865;-4296;16509;6
Облако-облако;"2022-04-30 11:52:35";498907157;43.55787;42.2635;-2120;11814;5
