"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2020-12-06 23:56:43";441463594;41.57224;39.31094;-6247;13615;5
Облако-земля;"2020-12-06 23:56:43";469745362;41.5736599;39.23035;66839;0;6
Облако-земля;"2020-12-06 23:56:56";66763000;43.0725;37.8723;35584;0;11
Облако-земля;"2020-12-06 23:57:20";256500000;43.052;37.9154;-34122;0;6
Облако-земля;"2020-12-06 23:57:20";280044102;43.05919;37.98362;27484;0;16
Облако-земля;"2020-12-06 23:57:47";905955000;43.0503;37.911;25402;0;5
Облако-земля;"2020-12-06 23:57:47";930023431;43.04445;37.9657;-27953;0;14
Облако-облако;"2020-12-06 23:58:29";28730115;43.0438;37.92291;-15311;16304;11
Облако-облако;"2020-12-06 23:59:00";48520052;43.0354;37.903;-11724;19416;6
Облако-земля;"2020-12-06 23:59:28";116735000;41.8605;38.9532;24346;0;8
Облако-земля;"2020-12-06 23:59:32";74685000;43.4358999;37.7849999;-76809;0;7
Облако-земля;"2020-12-06 23:59:32";72774245;43.4104;37.88699;54694;0;7
Облако-земля;"2020-12-06 23:59:41";40247000;42.9642;37.922;-12916;0;5
Облако-облако;"2020-12-07 00:00:32";312888512;43.06273;37.91166;-13429;7620;5
Облако-земля;"2020-12-07 00:00:55";350972000;43.27;37.9465;-13777;0;5
Облако-земля;"2020-12-07 00:00:55";540224000;43.3328;37.9366;-16912;0;6
Облако-земля;"2020-12-07 00:00:55";264922000;43.5257;37.7956999;30093;0;7
Облако-облако;"2020-12-07 00:00:55";524055303;43.46399;37.94114;-8211;14486;13
Облако-земля;"2020-12-07 00:01:22";201608000;43.1123;37.8647;-59830;0;8
Облако-облако;"2020-12-07 00:01:22";192896965;43.25527;38.1184299;2719;13482;5
Облако-земля;"2020-12-07 00:01:52";617083000;43.0837999;37.8825;25746;0;9
Облако-земля;"2020-12-07 00:02:03";763400000;43.4744;37.8539;17946;0;5
Облако-облако;"2020-12-07 00:02:07";872179985;43.05988;37.9022099;11852;17398;5
Облако-земля;"2020-12-07 00:02:08";9783000;43.2311;38.0738;-14208;0;5
Облако-земля;"2020-12-07 00:02:31";666161000;43.0528;37.8696;27617;0;8
Облако-облако;"2020-12-07 00:02:31";732065872;43.05158;37.93722;15567;16349;18
Облако-земля;"2020-12-07 00:03:02";447083000;41.8226;39.2334;-11014;0;6
Облако-облако;"2020-12-07 00:03:02";305936611;41.60224;39.31317;-9665;18150;11
Облако-земля;"2020-12-07 00:03:02";293433720;41.51423;39.16986;69501;0;12
Облако-земля;"2020-12-07 00:03:16";380409000;42.987;37.8089;-59639;0;11
Облако-земля;"2020-12-07 00:03:16";378978004;42.93011;37.78889;-44535;0;15
Облако-земля;"2020-12-07 00:03:27";934795000;43.1107;37.8913;-34985;0;5
Облако-земля;"2020-12-07 00:03:27";975528000;43.0383;37.9749;-24339;0;5
Облако-земля;"2020-12-07 00:03:28";12289000;43.0326;37.8569;-9108;0;5
Облако-земля;"2020-12-07 00:04:03";311940000;43.4265;37.7821;-10215;0;5
Облако-земля;"2020-12-07 00:04:03";288863481;43.42224;37.88281;50011;0;11
Облако-земля;"2020-12-07 00:04:05";317620000;43.0642;37.8843;-82214;0;11
Облако-земля;"2020-12-07 00:04:05";360680000;43.1196;37.9540999;39515;0;5
Облако-земля;"2020-12-07 00:04:05";335165362;43.06283;37.89831;-40780;0;15
Облако-земля;"2020-12-07 00:04:51";177316000;43.0741;37.8621;70000;0;6
Облако-облако;"2020-12-07 00:04:51";171011110;43.0484099;37.8709;-8809;14832;9
Облако-облако;"2020-12-07 00:05:19";763080857;43.01523;37.8982;8403;11490;16
Облако-облако;"2020-12-07 00:05:56";971104695;43.0101;37.80699;11075;14331;11
Облако-земля;"2020-12-07 00:06:26";777568000;43.1199;37.8198;-24707;0;8
Облако-облако;"2020-12-07 00:06:26";771643092;43.06238;37.89345;15127;19457;16
Облако-земля;"2020-12-07 00:07:12";504533000;43.082;37.8969;21764;0;5
Облако-земля;"2020-12-07 00:07:13";230938000;43.2004;37.902;-5878;0;6
Облако-облако;"2020-12-07 00:07:13";244585148;42.95769;37.79877;-6992;19004;7
Облако-облако;"2020-12-07 00:08:06";845324704;41.57441;39.27699;-16361;13165;15
Облако-облако;"2020-12-07 00:08:11";774276537;42.9628299;37.79614;3228;7508;5
Облако-земля;"2020-12-07 00:08:12";972937590;43.04791;37.92358;-38078;0;14
Облако-облако;"2020-12-07 00:09:24";101165620;41.56048;39.23627;-13457;10381;14
Облако-земля;"2020-12-07 00:10:35";820148000;43.0075999;37.8093;41288;0;6
Облако-облако;"2020-12-07 00:10:35";842356845;43.05183;37.88917;7433;9504;9
Облако-земля;"2020-12-07 00:10:36";428545153;43.15843;37.96973;-31239;0;16
Облако-земля;"2020-12-07 00:11:29";229282000;43.1159;37.8406;-144491;0;6
Облако-земля;"2020-12-07 00:11:29";244216000;43.0458;37.8290999;-42067;0;5
Облако-облако;"2020-12-07 00:11:29";267939850;43.07038;37.85815;-7804;18708;5
Облако-земля;"2020-12-07 00:12:01";49499000;43.0531999;37.8806;-13335;0;7
Облако-земля;"2020-12-07 00:12:21";15499000;42.9998999;37.7368;29893;0;7
Облако-земля;"2020-12-07 00:12:21";153986000;43.0671;37.8516;-5975;0;5
Облако-облако;"2020-12-07 00:12:21";26490719;43.0711;37.78169;14029;13274;7
Облако-облако;"2020-12-07 00:12:44";357771988;43.09568;37.89406;4418;17644;6
Облако-земля;"2020-12-07 00:13:20";137630000;41.6048;39.2582;18656;0;8
Облако-земля;"2020-12-07 00:13:20";175153000;41.8286;39.2125;-9355;0;6
Облако-земля;"2020-12-07 00:13:28";572989000;43.0079;37.8366;-13624;0;8
Облако-облако;"2020-12-07 00:13:38";589675785;41.87805;39.10186;-21233;10210;14
Облако-земля;"2020-12-07 00:14:06";721547000;43.1741;37.9798;-13278;0;5
Облако-земля;"2020-12-07 00:14:06";685752000;43.0979;37.7927;24694;0;8
Облако-облако;"2020-12-07 00:14:06";328394644;43.05735;37.89361;9550;16288;8
Облако-земля;"2020-12-07 00:14:47";454600000;43.26;37.778;-14156;0;7
Облако-облако;"2020-12-07 00:15:05";126612803;41.60175;39.24147;-12714;17618;6
Облако-земля;"2020-12-07 00:15:25";358454000;42.095;39.0475;-4980;0;8
Облако-облако;"2020-12-07 00:15:25";344226780;41.86871;39.0448499;-26045;7366;9
Облако-земля;"2020-12-07 00:15:37";191244000;43.0968;37.9122;-12837;0;7
Облако-облако;"2020-12-07 00:15:37";407642745;43.02471;37.91119;-6474;11583;7
Облако-облако;"2020-12-07 00:16:40";940162414;41.8922;39.06662;-15073;16882;5
Облако-земля;"2020-12-07 00:16:56";312130000;43.0661;37.8761;-16385;0;8
Облако-земля;"2020-12-07 00:16:56";307973845;43.06318;37.8972;-31736;0;16
Облако-облако;"2020-12-07 00:17:43";909636241;43.05824;37.87353;-20536;10784;9
Облако-земля;"2020-12-07 00:18:36";534433000;41.6193;39.1725;-7553;0;7
Облако-земля;"2020-12-07 00:18:36";387068818;41.5908299;39.10488;32325;0;6
Облако-земля;"2020-12-07 00:19:12";161355000;43.1033;37.8479;-71619;0;7
Облако-земля;"2020-12-07 00:19:12";159979127;43.05301;37.92989;-54262;0;21
Облако-земля;"2020-12-07 00:19:24";60778000;41.826;38.9953999;-16522;0;8
Облако-земля;"2020-12-07 00:19:24";56718543;41.88696;39.03812;-30848;0;6
Облако-земля;"2020-12-07 00:19:31";319129000;41.6003;39.1641;195690;0;8
Облако-земля;"2020-12-07 00:19:31";358551000;42.0802;38.6647;-28255;0;5
Облако-земля;"2020-12-07 00:19:31";364241000;41.6541;39.2105;-18178;0;5
Облако-земля;"2020-12-07 00:19:31";371656000;41.6562;39.2295;-9217;0;5
Облако-земля;"2020-12-07 00:19:31";384762213;41.59787;39.26747;-22542;0;14
Облако-земля;"2020-12-07 00:20:22";581628000;42.1507;38.2132999;77830;0;6
Облако-земля;"2020-12-07 00:20:51";575404636;41.8936;39.08706;46869;0;11
Облако-земля;"2020-12-07 00:21:26";568049000;43.0622;37.8457;26535;0;7
Облако-облако;"2020-12-07 00:21:26";750458941;42.97705;37.8564;-12824;7161;15
Облако-земля;"2020-12-07 00:21:50";35444000;41.9193;38.9386;31056;0;5
Облако-земля;"2020-12-07 00:23:39";797382784;41.89059;39.0673699;-46949;0;5
Облако-земля;"2020-12-07 00:23:48";70795000;41.5175;39.199;-47198;0;5
Облако-облако;"2020-12-07 00:23:48";222394292;41.5946799;39.22152;-10842;14090;9
Облако-облако;"2020-12-07 00:24:09";477362288;41.9280199;39.08845;12244;11022;8
Облако-земля;"2020-12-07 00:25:27";540949000;43.3104;37.8722;-17055;0;5
Облако-земля;"2020-12-07 00:25:27";219862000;43.106;37.7635999;208111;0;7
Облако-земля;"2020-12-07 00:25:37";216922000;41.8195;38.6023;30794;0;5
Облако-земля;"2020-12-07 00:25:52";457747000;41.5902;39.123;21440;0;7
Облако-земля;"2020-12-07 00:26:03";496906811;41.92406;39.16279;-39502;0;5
Облако-земля;"2020-12-07 00:26:51";423738828;41.90466;39.03854;36009;0;7
Облако-облако;"2020-12-07 00:27:49";600592684;41.82585;38.76746;13542;16562;7
Облако-земля;"2020-12-07 00:28:07";433629000;41.7685;39.1073;-128747;0;5
Облако-облако;"2020-12-07 00:28:07";622718756;41.62597;39.22844;-7098;10347;5
Облако-облако;"2020-12-07 00:28:07";609103815;41.6345699;39.20718;-9591;16933;5
Облако-земля;"2020-12-07 00:29:04";785423000;43.3955;37.9162;-9615;0;5
Облако-земля;"2020-12-07 00:29:04";993141000;43.3859;37.8843;-3658;0;6
Облако-земля;"2020-12-07 00:29:04";608685076;43.48126;37.91039;-304243;0;8
Облако-облако;"2020-12-07 00:29:05";136383432;43.34555;38.0786;6915;16828;6
Облако-облако;"2020-12-07 00:29:15";463439140;41.94451;39.0414;24255;18332;5
Облако-земля;"2020-12-07 00:31:27";92579785;43.51386;37.82242;-57884;0;9
Облако-земля;"2020-12-07 00:31:45";776216000;41.9109;38.9414;140962;0;7
Облако-земля;"2020-12-07 00:31:53";527014000;41.9895;39.1411;224298;0;6
Облако-земля;"2020-12-07 00:31:53";619298000;41.5496;39.1609;-12304;0;5
Облако-облако;"2020-12-07 00:33:19";762181767;43.47472;37.87046;3078;11424;6
Облако-земля;"2020-12-07 00:34:01";666971000;42.21;38.1998;-12665;0;5
Облако-облако;"2020-12-07 00:34:01";664185098;42.20588;38.23528;-8833;12306;10
Облако-земля;"2020-12-07 00:35:06";750222000;43.6995;37.786;-11433;0;9
Облако-земля;"2020-12-07 00:35:22";156995000;41.9399;39.0281;-6141;0;6
Облако-облако;"2020-12-07 00:35:22";155695195;41.93494;39.08645;4733;12017;6
Облако-облако;"2020-12-07 00:35:48";938874234;41.71772;37.19103;-19858;17547;8
Облако-облако;"2020-12-07 00:35:48";955530593;41.71169;37.2327299;5313;16974;8
Облако-земля;"2020-12-07 00:35:49";286608000;41.7588;37.1605;-12515;0;7
Облако-земля;"2020-12-07 00:36:28";352301000;41.8115;39.1723;17044;0;7
Облако-облако;"2020-12-07 00:36:28";295968644;41.57564;39.23461;16663;17376;13
Облако-земля;"2020-12-07 00:36:55";528678000;41.8845;39.0064;-109711;0;8
Облако-земля;"2020-12-07 00:38:10";183555184;42.2010999;38.26709;44188;0;8
Облако-облако;"2020-12-07 00:38:20";136732898;41.61371;39.21024;-8523;17868;8
Облако-облако;"2020-12-07 00:38:22";499275855;43.44233;37.7476;4666;17972;5
Облако-земля;"2020-12-07 00:38:46";153095000;41.872;39.0127;19815;0;5
Облако-земля;"2020-12-07 00:38:46";134051552;41.93209;39.059;-35046;0;14
Облако-земля;"2020-12-07 00:39:08";487464000;41.7238;37.1977;-113955;0;10
Облако-земля;"2020-12-07 00:39:08";485957626;41.71187;37.24395;99790;0;9
Облако-облако;"2020-12-07 00:40:13";244275858;41.62459;39.22432;5072;12946;9
Облако-земля;"2020-12-07 00:40:46";403504601;42.21167;38.27432;106550;0;13
Облако-земля;"2020-12-07 00:40:53";526078000;41.7473;37.3007;-54074;0;7
Облако-земля;"2020-12-07 00:40:53";524548031;41.70929;37.21501;34226;0;9
Облако-земля;"2020-12-07 00:41:02";920727000;42.1312;39.1694;190908;0;6
Облако-облако;"2020-12-07 00:41:02";938053599;41.9026;39.01368;5116;14816;6
Облако-земля;"2020-12-07 00:41:04";50915000;43.5124;37.8842;38037;0;6
Облако-земля;"2020-12-07 00:42:33";401145000;41.7607;37.2368;-50159;0;11
Облако-облако;"2020-12-07 00:42:33";425076143;41.68468;37.22229;14373;12692;8
Облако-земля;"2020-12-07 00:44:28";899793000;43.653;37.7981;-9598;0;6
Облако-земля;"2020-12-07 00:44:28";700536000;43.4162;37.7505;-28360;0;6
Облако-земля;"2020-12-07 00:44:28";504979120;43.49331;37.87341;-51843;0;15
Облако-земля;"2020-12-07 00:44:35";680547000;41.8775;37.3016;98083;0;9
Облако-земля;"2020-12-07 00:44:47";179593000;43.2959;37.8518;18268;0;5
Облако-земля;"2020-12-07 00:44:47";98892337;43.07175;38.0011;-18969;0;15
Облако-облако;"2020-12-07 00:44:47";235603236;43.03508;37.82173;-12967;17679;6
Облако-облако;"2020-12-07 00:44:47";211203421;43.23615;37.75436;-6699;14428;6
Облако-земля;"2020-12-07 00:45:21";389951000;41.5956;39.1622;-101030;0;8
Облако-облако;"2020-12-07 00:45:21";404718205;41.5941;39.1976;7595;18147;8
Облако-облако;"2020-12-07 00:46:24";918747934;43.04953;37.94422;-14160;17067;14
Облако-земля;"2020-12-07 00:46:25";35088000;43.0961;37.9645;27194;0;7
Облако-облако;"2020-12-07 00:46:59";913276395;42.20348;38.2866799;-8295;15723;7
Облако-земля;"2020-12-07 00:47:36";314605389;43.54844;37.90955;-11898;0;13
Облако-земля;"2020-12-07 00:47:43";52954000;41.7506;37.2209;99711;0;8
Облако-земля;"2020-12-07 00:47:43";58464000;41.8713;37.1186999;-14317;0;6
Облако-облако;"2020-12-07 00:47:43";102090718;41.72073;37.2376;27524;13521;12
Облако-земля;"2020-12-07 00:47:45";160667000;41.6311;39.1556;-119395;0;8
Облако-земля;"2020-12-07 00:47:45";333169000;41.6351;39.1678;-12233;0;8
Облако-земля;"2020-12-07 00:48:28";851562000;43.0979;37.9911;-13743;0;5
Облако-облако;"2020-12-07 00:48:28";809284052;43.09373;38.00031;-27082;17373;10
Облако-земля;"2020-12-07 00:48:29";152035000;43.2108;37.711;23215;0;5
Облако-земля;"2020-12-07 00:49:28";440284000;41.5912999;39.1327;-55774;0;7
Облако-облако;"2020-12-07 00:49:28";450753589;41.59322;39.16044;10507;9762;5
Облако-земля;"2020-12-07 00:50:57";141428317;43.10845;38.06422;22899;0;5
Облако-облако;"2020-12-07 00:50:57";292928948;43.11406;37.85724;6811;14389;13
Облако-облако;"2020-12-07 00:50:57";329962133;42.98548;37.6422;6773;17178;5
Облако-облако;"2020-12-07 00:51:04";538770798;41.37198;38.179;17516;17608;13
Облако-земля;"2020-12-07 00:51:05";162714000;41.5692;39.1933;-64734;0;6
Облако-земля;"2020-12-07 00:52:31";546551806;43.07553;38.0063;50126;0;14
Облако-земля;"2020-12-07 00:53:14";341125000;43.5907;37.6382;-58075;0;7
Облако-земля;"2020-12-07 00:53:14";428868000;43.4037;37.7701;-24900;0;5
Облако-земля;"2020-12-07 00:53:14";387299000;43.4494;37.7207999;-19249;0;7
Облако-земля;"2020-12-07 00:53:14";61062000;43.6079;37.7886;68717;0;7
Облако-земля;"2020-12-07 00:53:14";587080000;43.4594;37.769;-8143;0;5
Облако-земля;"2020-12-07 00:53:14";359359242;43.41176;37.72081;-17537;0;18
Облако-земля;"2020-12-07 00:53:30";304324057;42.24364;38.2502;-15876;0;8
Облако-земля;"2020-12-07 00:53:39";599250000;41.7211;39.2369;-223521;0;10
Облако-земля;"2020-12-07 00:53:56";395961000;43.1363;37.9096;-70923;0;5
Облако-облако;"2020-12-07 00:53:56";449599713;43.07699;38.01371;-12490;12405;7
Облако-облако;"2020-12-07 00:55:19";813738011;43.06785;38.03968;11213;19190;6
Облако-облако;"2020-12-07 00:55:24";681776727;42.21271;38.3235;-12217;18748;13
Облако-земля;"2020-12-07 00:55:35";393266000;43.5989999;38.1862;26819;0;5
Облако-облако;"2020-12-07 00:55:35";592277879;43.49034;37.85047;-6290;17293;5
Облако-земля;"2020-12-07 00:55:36";435543000;41.7971;39.1031;15890;0;7
Облако-земля;"2020-12-07 00:55:49";774726000;42.2487;38.2732;-11513;0;5
Облако-земля;"2020-12-07 00:55:49";757650717;42.21032;38.29359;-108094;0;9
Облако-облако;"2020-12-07 00:56:26";329073184;43.11286;37.95105;10559;18819;10
Облако-земля;"2020-12-07 00:57:26";630416189;43.10315;37.93248;61593;0;21
Облако-облако;"2020-12-07 00:57:42";933084601;42.23115;38.30704;10362;18864;7
Облако-облако;"2020-12-07 00:57:42";920958660;42.2213;38.30788;26538;18295;7
Облако-земля;"2020-12-07 00:58:06";757564000;41.6206;39.1343;-13795;0;9
