"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2021-03-25 18:40:09";822721498;41.32595;46.40634;-29741;18313;11
Облако-земля;"2021-03-25 18:42:49";997312000;41.478;46.3142;-15333;0;7
Облако-облако;"2021-03-25 18:42:49";972895368;41.32567;46.40605;26775;19697;9
Облако-земля;"2021-03-25 18:44:17";140755000;41.3459;46.4356;-14582;0;8
Облако-облако;"2021-03-25 18:47:40";589119979;41.34414;46.45929;-15871;14010;15
Облако-земля;"2021-03-25 18:50:43";883825000;41.5177;46.5263;-6867;0;5
Облако-облако;"2021-03-25 18:50:43";865670176;41.3463;46.51009;18702;18655;13
Облако-облако;"2021-03-25 18:57:09";576750271;41.24666;46.49234;5317;14239;5
Облако-земля;"2021-03-25 19:01:41";879837000;41.2448;46.5739;-9860;0;6
Облако-земля;"2021-03-26 14:03:04";955449000;41.0959;36.7153;-171;0;5
Облако-земля;"2021-03-28 07:33:02";223941000;44.3085;38.6909;-3541;0;5
Облако-земля;"2021-03-28 08:07:10";426154000;46.6355;41.6003;18830;0;8
Облако-земля;"2021-03-28 08:07:10";368162000;46.5775;41.6016;-5084;0;5
Облако-облако;"2021-03-28 08:08:40";504407667;46.606;41.69153;14878;17548;10
Облако-земля;"2021-03-28 08:11:47";464520216;46.59596;41.73906;-43923;0;10
Облако-облако;"2021-03-28 08:11:47";712508031;46.45326;41.48776;-5062;16439;5
Облако-земля;"2021-03-28 08:26:23";322473000;46.0274;39.6102;-16746;0;6
Облако-земля;"2021-03-28 08:30:28";905418000;46.0825;39.6325;-278500;0;6
Облако-земля;"2021-03-28 08:30:43";744959000;45.4082999;39.5812;-20128;0;10
Облако-земля;"2021-03-28 08:30:43";767832000;45.478;39.5869;-52920;0;8
Облако-облако;"2021-03-28 08:33:40";764212126;45.89574;39.5725;11750;12345;5
Облако-облако;"2021-03-28 08:36:06";243983809;45.45425;39.63423;-11783;13655;9
Облако-земля;"2021-03-28 08:37:00";430084000;45.4637;39.6598;-10607;0;8
Облако-облако;"2021-03-28 08:37:00";400859812;45.4778499;39.58313;12913;18273;7
Облако-земля;"2021-03-28 08:37:49";384961000;45.4209;39.5705;19440;0;5
Облако-земля;"2021-03-28 08:37:49";415112000;45.4106;39.6163;-4163;0;6
Облако-облако;"2021-03-28 08:37:49";402010234;45.41896;39.63135;5983;16299;9
Облако-земля;"2021-03-28 08:38:16";493663000;46.0035;39.6791;-12855;0;6
Облако-облако;"2021-03-28 08:38:16";820229575;45.99579;39.72094;4476;16848;5
Облако-облако;"2021-03-28 08:39:20";659383031;45.99682;39.68879;4418;14295;6
Облако-земля;"2021-03-28 08:39:56";931797000;45.4351;39.624;-17434;0;5
Облако-земля;"2021-03-28 08:39:56";950488000;45.4413;39.6732;-9645;0;6
Облако-земля;"2021-03-28 08:39:56";988440153;45.45163;39.66245;-16333;0;11
Облако-облако;"2021-03-28 08:39:56";931218044;45.34661;39.56759;17294;14330;7
Облако-земля;"2021-03-28 08:39:58";911839000;45.9931;39.6796999;-8789;0;8
Облако-земля;"2021-03-28 08:41:42";701285000;46.0075999;39.76;67905;0;9
Облако-земля;"2021-03-28 08:41:42";554561576;46.0056;39.703;-57323;0;13
Облако-облако;"2021-03-28 08:42:24";87604687;45.46197;39.70517;22739;13426;17
Облако-земля;"2021-03-28 08:43:17";275503000;45.4488;39.7231;-13102;0;5
Облако-облако;"2021-03-28 08:44:03";517530681;45.45809;39.74303;-7979;14838;8
Облако-земля;"2021-03-28 08:44:51";584532900;45.97218;39.66449;-53068;0;9
Облако-земля;"2021-03-28 08:45:32";797990000;45.3769;39.7078;-4582;0;7
Облако-облако;"2021-03-28 08:45:32";697238927;45.43427;39.66116;5914;14589;7
Облако-земля;"2021-03-28 08:47:10";701379000;45.4128;39.7703;25139;0;5
Облако-земля;"2021-03-28 08:47:10";792075000;45.4834;39.7098;-5729;0;6
Облако-облако;"2021-03-28 08:47:10";668193516;45.44887;39.69815;29048;16748;8
Облако-земля;"2021-03-28 08:47:57";27438000;45.5411;40.684;-41685;0;7
Облако-облако;"2021-03-28 08:48:03";658607477;45.47656;39.77921;-17005;14896;19
Облако-земля;"2021-03-28 08:50:56";612034000;45.4555;39.7841;-12487;0;6
Облако-земля;"2021-03-28 08:50:56";512793104;45.45343;39.79209;-81169;0;19
Облако-земля;"2021-03-28 08:54:05";644878943;45.42368;39.79148;-36981;0;12
Облако-облако;"2021-03-28 08:54:46";824623293;45.93222;39.82092;5004;18009;5
Облако-облако;"2021-03-28 08:54:46";836850837;45.96743;39.6551199;-7302;12537;5
Облако-облако;"2021-03-28 08:55:38";501531073;45.9795;39.91426;-3846;19803;7
Облако-земля;"2021-03-28 08:56:15";774678000;47.595;39.6554;80788;0;5
Облако-земля;"2021-03-28 08:56:56";326898000;45.9006;40.0407;-11488;0;5
Облако-земля;"2021-03-28 08:56:56";287526000;45.9317;39.9909;16469;0;6
Облако-земля;"2021-03-28 09:01:12";468023708;45.93079;39.8431799;-8554;0;11
Облако-земля;"2021-03-28 09:01:12";643209203;45.95297;40.12809;-6088;0;12
Облако-земля;"2021-03-28 09:03:57";167920512;45.92954;39.82052;-73512;0;16
Облако-облако;"2021-03-28 09:04:17";231641029;45.94044;40.05276;13046;9938;8
Облако-земля;"2021-03-28 09:05:08";758505175;45.93291;40.02649;-50433;0;10
Облако-земля;"2021-03-28 09:07:27";626043000;45.9547;40.1427;-11039;0;5
Облако-земля;"2021-03-28 09:07:27";291681031;45.90783;40.06159;-40218;0;15
Облако-облако;"2021-03-28 09:07:27";647940169;45.97481;40.26668;-12381;14970;6
Облако-земля;"2021-03-28 09:08:49";255912000;45.9067;40.1601;26600;0;8
Облако-земля;"2021-03-28 09:08:49";92194844;45.9232;40.1074399;-30365;0;21
Облако-земля;"2021-03-28 09:11:13";123599000;46.6854;42.9403999;-19678;0;6
Облако-земля;"2021-03-28 09:14:55";740678000;45.4191999;40.0386;71781;0;8
Облако-облако;"2021-03-28 09:14:55";829759136;45.4615;40.08522;9349;18841;6
Облако-земля;"2021-03-28 09:17:59";45586235;45.9127;40.20824;-43804;0;9
Облако-земля;"2021-03-28 09:18:38";943006000;45.3722;39.9993;-12489;0;6
Облако-земля;"2021-03-28 09:19:34";742625000;45.4491;40.1678;-4946;0;5
Облако-земля;"2021-03-28 09:25:53";165713000;46.1809;42.3588;-219794;0;6
Облако-земля;"2021-03-28 09:25:53";34211000;46.2605999;42.6096999;-244814;0;6
Облако-земля;"2021-03-28 09:29:19";420536000;47.2838;39.7209;-17057;0;8
Облако-земля;"2021-03-28 09:29:19";467157000;47.263;39.8632;-12745;0;5
Облако-земля;"2021-03-28 09:29:19";567916000;47.2842;39.8298;19525;0;8
Облако-земля;"2021-03-28 09:29:19";460095817;47.25124;39.76359;-5938;0;6
Облако-земля;"2021-03-28 09:29:29";433518000;46.3962;42.5506;16689;0;8
Облако-земля;"2021-03-28 09:29:29";483297000;46.565;42.455;-51510;0;6
Облако-земля;"2021-03-28 09:29:29";443733000;46.3181;42.5477;-42975;0;11
Облако-земля;"2021-03-28 09:32:13";518508000;46.3955;42.6131;-192767;0;6
Облако-земля;"2021-03-28 09:32:13";527736000;46.3745;42.5475;-10010;0;5
Облако-земля;"2021-03-28 09:32:54";952525920;47.25924;39.86895;-33822;0;18
Облако-земля;"2021-03-28 09:33:05";843665000;46.3469;42.7207;-95524;0;6
Облако-земля;"2021-03-28 09:33:06";25608000;46.4254;42.5595;16135;0;5
Облако-земля;"2021-03-28 09:36:43";527909000;46.1468;42.5094;106162;0;8
Облако-земля;"2021-03-28 09:36:43";547930000;46.1419;42.5345;-25955;0;7
Облако-земля;"2021-03-28 09:36:43";253703257;46.16066;42.58665;-42662;0;11
Облако-земля;"2021-03-28 09:37:00";149481000;47.2678;39.7128;-6617;0;5
Облако-земля;"2021-03-28 09:39:15";465516000;47.2262;39.774;-5260;0;5
Облако-облако;"2021-03-28 09:39:15";418577953;47.22266;39.79397;11564;14022;6
Облако-облако;"2021-03-28 09:39:25";900234483;46.13305;42.5337;-5969;16162;10
Облако-земля;"2021-03-28 09:39:25";684199565;46.22912;42.62896;-74992;0;16
Облако-земля;"2021-03-28 09:39:26";98744000;46.0966;42.3733999;41218;0;10
Облако-земля;"2021-03-28 09:39:26";115746000;46.1017;42.3796;19048;0;6
Облако-земля;"2021-03-28 09:39:26";127522000;46.0946;42.3896;19215;0;5
Облако-земля;"2021-03-28 09:42:10";373330000;47.2461;39.7744;-19137;0;6
Облако-облако;"2021-03-28 09:42:10";378937582;47.2241;39.77694;6552;16980;9
Облако-земля;"2021-03-28 09:46:26";212906000;46.1733;44.1935;-9288;0;6
Облако-земля;"2021-03-28 09:46:26";225926000;46.1751999;44.2527;-48074;0;6
Облако-земля;"2021-03-28 09:46:26";259590000;46.2075;44.2376999;-9317;0;7
Облако-земля;"2021-03-28 09:48:55";777040000;47.2135;40.2222;-14606;0;6
Облако-земля;"2021-03-28 09:48:55";972880000;47.1921;39.967;-9318;0;5
Облако-земля;"2021-03-28 09:48:55";706432914;47.20674;39.87367;-65914;0;9
Облако-земля;"2021-03-28 09:52:07";716061000;47.1995;40.3737;17499;0;5
Облако-земля;"2021-03-28 09:53:01";311759000;47.3671;40.2159;-41906;0;5
Облако-земля;"2021-03-28 09:53:01";290924616;47.2357;40.35377;-50791;0;16
Облако-земля;"2021-03-28 09:55:02";912112706;47.2447;40.32703;-36814;0;12
Облако-земля;"2021-03-28 09:55:03";2671000;47.1545;40.12;-7980;0;5
Облако-земля;"2021-03-28 09:55:51";540756000;47.2147999;40.3446;-8986;0;8
Облако-земля;"2021-03-28 09:56:47";550960000;47.2168;40.318;43211;0;12
Облако-земля;"2021-03-28 09:56:58";490980000;45.6983;40.9209;-8000;0;5
Облако-земля;"2021-03-28 09:56:58";514755000;45.6428;40.9059;-5556;0;5
Облако-земля;"2021-03-28 09:56:58";365597196;45.58177;40.89177;-34732;0;18
Облако-земля;"2021-03-28 09:57:52";691937000;45.585;40.9106;-6875;0;5
Облако-облако;"2021-03-28 09:57:52";673714744;45.69806;41.1156;-20146;13354;12
Облако-земля;"2021-03-28 09:57:54";182830000;46.4311999;39.5794;-5154;0;5
Облако-земля;"2021-03-28 09:57:54";194458000;46.409;39.5971;-8911;0;7
Облако-земля;"2021-03-28 09:58:21";848104000;47.2081;40.3459999;-45727;0;8
Облако-облако;"2021-03-28 09:58:29";514487159;46.42685;39.5214;9328;16074;6
Облако-земля;"2021-03-28 09:59:06";863661000;47.206;40.3907;19215;0;5
Облако-облако;"2021-03-28 09:59:11";294922569;45.50436;41.24732;11212;16159;7
Облако-облако;"2021-03-28 09:59:17";543576449;45.55923;40.92628;6500;16472;6
Облако-земля;"2021-03-28 09:59:59";388507000;47.1513;40.1909;-6827;0;7
Облако-земля;"2021-03-28 09:59:59";286824000;47.2138;40.3602;19869;0;6
Облако-земля;"2021-03-28 09:59:59";635882000;47.1877;39.7744;23908;0;7
Облако-облако;"2021-03-28 09:59:59";320275531;47.2134799;40.42784;9584;10674;7
Облако-земля;"2021-03-28 09:59:59";653384138;47.15682;39.82313;-9923;0;7
Облако-земля;"2021-03-28 10:00:38";261235000;45.6969;41.4826;-7044;0;5
Облако-земля;"2021-03-28 10:00:38";745178757;45.69276;41.4447;-11036;0;13
Облако-земля;"2021-03-28 10:01:32";857522000;45.8207;43.5224;-14477;0;6
Облако-земля;"2021-03-28 10:02:29";659982000;45.7924999;43.8165;-31454;0;12
Облако-земля;"2021-03-28 10:03:01";142634000;45.9565;43.3635;-11448;0;6
Облако-земля;"2021-03-28 10:03:25";16768000;46.4373;39.506;-21003;0;7
Облако-земля;"2021-03-28 10:03:25";519466000;45.5081;44.1343;-76098;0;8
Облако-земля;"2021-03-28 10:03:37";831043000;45.8617;43.8205;64497;0;6
Облако-земля;"2021-03-28 10:03:49";854906000;46.3427999;39.6899;-6488;0;6
Облако-облако;"2021-03-28 10:03:51";800833944;45.50776;40.78095;10740;18244;12
Облако-земля;"2021-03-28 10:05:13";866959520;45.70151;41.38108;-31033;0;18
Облако-земля;"2021-03-28 10:06:28";142001000;45.5264;40.8747;71206;0;6
Облако-земля;"2021-03-28 10:06:28";185472000;45.5618;40.9967;-12226;0;6
Облако-земля;"2021-03-28 10:06:28";153476000;45.4808;40.9006;26790;0;5
Облако-облако;"2021-03-28 10:06:28";139014685;45.4954899;40.97628;-14094;12480;11
Облако-облако;"2021-03-28 10:06:28";325239909;45.96496;43.37037;-11343;16575;11
Облако-земля;"2021-03-28 10:07:31";208151000;45.7028;41.5343;-7682;0;6
Облако-земля;"2021-03-28 10:07:31";247972000;45.7017;41.4368;-6027;0;7
Облако-облако;"2021-03-28 10:07:31";67045366;45.68331;41.49436;-9929;9492;8
Облако-земля;"2021-03-28 10:08:06";565300000;44.7040999;45.5879;-268702;0;14
Облако-земля;"2021-03-28 10:08:06";615901000;44.6877;45.5241;-40704;0;9
Облако-земля;"2021-03-28 10:08:06";836675000;44.6751999;45.423;39158;0;5
Облако-земля;"2021-03-28 10:08:20";635066000;45.4446;40.9968;23759;0;6
Облако-земля;"2021-03-28 10:08:45";395951000;45.6929;41.4467;-5607;0;5
Облако-земля;"2021-03-28 10:10:08";364048248;45.68184;41.55031;-35179;0;10
Облако-земля;"2021-03-28 10:11:09";306657000;45.6321;40.6726;-11513;0;7
Облако-земля;"2021-03-28 10:11:09";288985638;45.62156;40.6748;-24554;0;16
Облако-земля;"2021-03-28 10:11:24";746557000;45.7201;40.9435;87167;0;8
Облако-земля;"2021-03-28 10:11:24";774755000;45.6038;40.946;52798;0;7
Облако-облако;"2021-03-28 10:11:24";764406470;45.58299;40.98914;-14124;10247;11
Облако-земля;"2021-03-28 10:11:29";575296000;45.7376;43.642;-5979;0;6
Облако-земля;"2021-03-28 10:11:29";535176000;45.8028;43.6547;16273;0;8
Облако-облако;"2021-03-28 10:11:29";442569129;45.77369;43.69458;8978;11186;11
Облако-земля;"2021-03-28 10:12:38";814850468;45.74542;43.5730099;-33618;0;17
Облако-земля;"2021-03-28 10:13:01";404095000;45.4792;40.8652;-74448;0;7
Облако-земля;"2021-03-28 10:14:33";82972185;45.78299;43.6522099;-37030;0;12
Облако-земля;"2021-03-28 10:14:40";830665000;46.9994;39.8785;329720;0;5
Облако-земля;"2021-03-28 10:14:40";984264000;46.6937;40.1012;-1644;0;5
Облако-облако;"2021-03-28 10:15:36";568386856;45.7804;43.70506;23823;16712;10
Облако-земля;"2021-03-28 10:16:11";3336000;45.9564;39.7705;-11147;0;7
Облако-земля;"2021-03-28 10:16:19";935035000;45.443;41.0757;41305;0;7
Облако-облако;"2021-03-28 10:16:19";958562085;45.6157899;41.22567;-3783;13960;5
Облако-земля;"2021-03-28 10:16:20";39848000;45.5827;41.063;-5822;0;7
Облако-земля;"2021-03-28 10:16:20";315767000;45.751;41.0685;-5469;0;6
Облако-облако;"2021-03-28 10:16:20";304843704;45.69973;41.10013;6865;16706;9
Облако-земля;"2021-03-28 10:17:15";620853187;45.5889499;40.9508;-45811;0;16
Облако-земля;"2021-03-28 10:17:59";961573000;45.9524;39.783;-7338;0;6
Облако-земля;"2021-03-28 10:18:52";901992000;45.7629;43.7302;-3544;0;5
Облако-облако;"2021-03-28 10:18:52";847134962;45.77199;43.7112399;-4341;11574;6
Облако-облако;"2021-03-28 10:19:13";899106989;45.98035;39.77693;13915;17576;16
Облако-земля;"2021-03-28 10:19:36";622154000;45.4185;40.9595;-78951;0;8
Облако-земля;"2021-03-28 10:21:37";801536000;46.7054;40.1107;-485642;0;16
Облако-земля;"2021-03-28 10:22:30";780333226;45.9513;39.81198;-47452;0;11
Облако-облако;"2021-03-28 10:22:48";733402082;45.95161;39.77225;-5976;15312;8
Облако-земля;"2021-03-28 10:23:06";754706698;45.95959;39.82416;-30347;0;14
Облако-земля;"2021-03-28 10:23:16";911461000;45.8858;43.5227;-303328;0;9
Облако-земля;"2021-03-28 10:23:32";653946000;45.445;41.0348;-6747;0;6
Облако-земля;"2021-03-28 10:23:32";777110000;45.7417;41.1691;46912;0;8
Облако-облако;"2021-03-28 10:23:32";634665851;45.43405;40.95832;-10433;8612;9
Облако-земля;"2021-03-28 10:23:32";446101147;45.59535;41.22416;-7979;0;11
Облако-земля;"2021-03-28 10:24:30";705374000;45.9599;43.5634;-92105;0;14
Облако-земля;"2021-03-28 10:24:51";842263000;45.6376;41.9238;-17812;0;5
Облако-земля;"2021-03-28 10:25:17";684692000;45.7433;44.0901;-12473;0;7
Облако-облако;"2021-03-28 10:25:19";389226043;45.92058;43.58392;-14414;10885;16
Облако-земля;"2021-03-28 10:25:34";639056000;45.5993;41.2036;-4704;0;8
Облако-земля;"2021-03-28 10:25:34";752120000;45.5331;41.1964;61447;0;12
Облако-земля;"2021-03-28 10:25:34";852606000;45.4935;41.1633;-6695;0;7
Облако-земля;"2021-03-28 10:25:35";42299000;45.4729;41.2039;21894;0;7
Облако-земля;"2021-03-28 10:25:35";101320000;45.4713;41.1868;-2254;0;8
Облако-земля;"2021-03-28 10:25:35";179389000;45.508;41.1848;21712;0;5
Облако-земля;"2021-03-28 10:25:35";203839999;45.46097;41.14599;-5983;0;7
Облако-земля;"2021-03-28 10:26:14";611765000;45.5732;41.084;-7459;0;7
Облако-земля;"2021-03-28 10:26:14";744884178;45.61293;41.09489;-19919;0;7
Облако-земля;"2021-03-28 10:26:15";42612000;45.5858;40.984;-11413;0;7
Облако-земля;"2021-03-28 10:26:15";315250000;45.5328;40.9488;-32169;0;7
Облако-облако;"2021-03-28 10:26:19";494532721;45.902;43.60678;23995;8966;16
Облако-земля;"2021-03-28 10:26:45";655949000;45.7702;44.139;19563;0;5
Облако-земля;"2021-03-28 10:26:45";623161000;45.7455;44.1329;30205;0;9
Облако-облако;"2021-03-28 10:27:39";406337914;45.90542;43.65728;11119;15415;10
Облако-облако;"2021-03-28 10:28:13";857291540;45.90087;43.65388;-10885;15966;10
Облако-облако;"2021-03-28 10:28:38";46609756;45.74565;44.14376;5493;12233;10
Облако-облако;"2021-03-28 10:30:30";458105504;45.8918;43.64865;25086;5860;12
Облако-земля;"2021-03-28 10:30:51";923811000;45.5623999;41.1139;15358;0;7
Облако-облако;"2021-03-28 10:30:51";611507146;45.61787;41.24318;8252;16589;10
Облако-земля;"2021-03-28 10:30:52";397363000;45.7247;40.8118;71139;0;8
Облако-облако;"2021-03-28 10:31:09";926157535;45.63291;42.08111;-7213;14244;8
Облако-облако;"2021-03-28 10:31:53";634249861;45.6308999;42.03138;13829;18358;6
Облако-облако;"2021-03-28 10:33:17";866561956;46.61361;40.48602;-9804;13233;12
Облако-земля;"2021-03-28 10:35:29";222132000;45.7174;40.3222;-68431;0;5
Облако-земля;"2021-03-28 10:36:22";74357000;45.2928;45.2025999;-285960;0;6
Облако-облако;"2021-03-28 10:36:31";910493905;45.60424;42.05558;6781;19014;11
Облако-земля;"2021-03-28 10:36:34";73302000;45.8328;43.6336;-281649;0;13
Облако-облако;"2021-03-28 10:36:34";236194270;45.86385;43.69091;-9864;1797;11
Облако-облако;"2021-03-28 10:37:21";84036418;45.60478;41.935;13380;6470;6
Облако-земля;"2021-03-28 10:37:22";602925000;46.6175;40.1484;-5824;0;5
Облако-облако;"2021-03-28 10:38:22";713395364;45.65411;42.08176;3296;17693;5
Облако-облако;"2021-03-28 10:38:43";697809709;46.61011;40.18082;-23177;19908;18
Облако-земля;"2021-03-28 10:39:00";777924000;45.6314;42.0468;-5974;0;5
Облако-земля;"2021-03-28 10:39:15";670224000;45.8834;43.708;-159059;0;8
Облако-земля;"2021-03-28 10:39:15";682109000;45.7705;43.7408;33609;0;5
Облако-земля;"2021-03-28 10:39:42";921278000;45.2334;45.2777;-9126;0;6
Облако-земля;"2021-03-28 10:39:48";863883000;45.7421;40.3626;-5501;0;5
Облако-земля;"2021-03-28 10:39:48";625846188;45.70997;40.39791;-39990;0;18
Облако-земля;"2021-03-28 10:40:16";990483000;45.5981;42.1122;-5482;0;6
Облако-облако;"2021-03-28 10:40:16";999772067;45.64424;42.0859;-9120;15277;9
Облако-облако;"2021-03-28 10:40:22";315514643;45.72797;40.4062;16681;17195;16
Облако-земля;"2021-03-28 10:40:55";44502000;45.712;41.7656;-4855;0;5
Облако-облако;"2021-03-28 10:40:55";61142807;45.72871;42.37078;3164;14898;6
Облако-земля;"2021-03-28 10:41:07";556846000;45.8662;43.5815;-11501;0;5
Облако-облако;"2021-03-28 10:41:10";579741494;45.72098;40.41634;-10985;17238;9
Облако-земля;"2021-03-28 10:42:11";309996000;45.9165;43.6826;48639;0;10
Облако-облако;"2021-03-28 10:42:11";366036161;45.86254;43.68062;11405;17600;7
Облако-облако;"2021-03-28 10:42:44";683242829;46.61273;40.07759;-3981;17184;6
Облако-облако;"2021-03-28 10:43:14";442303022;45.69482;40.47525;8295;16698;11
Облако-земля;"2021-03-28 10:43:14";730842768;45.76945;40.5881;-7140;0;6
Облако-облако;"2021-03-28 10:44:08";924253730;46.61437;40.28787;-13399;14844;11
Облако-облако;"2021-03-28 10:44:15";851740115;45.70882;40.51572;-16462;13246;12
Облако-облако;"2021-03-28 10:44:51";620640932;45.22244;45.32164;-5759;10718;10
Облако-земля;"2021-03-28 10:45:01";710035756;46.61165;40.20782;-36462;0;15
Облако-земля;"2021-03-28 10:45:56";434225330;46.62259;40.30187;-37000;0;14
Облако-земля;"2021-03-28 10:46:07";506123000;45.7299999;40.4378;-4345;0;5
Облако-облако;"2021-03-28 10:46:51";996610372;45.19717;45.35758;14214;13783;12
Облако-земля;"2021-03-28 10:46:52";7586000;45.195;45.3401;-10466;0;6
Облако-облако;"2021-03-28 10:48:39";575461828;46.59903;40.443;-7160;14517;6
Облако-земля;"2021-03-28 10:49:52";682977000;45.6243;42.187;-5412;0;6
Облако-земля;"2021-03-28 10:49:52";657799864;45.60551;42.22011;-54777;0;13
Облако-земля;"2021-03-28 10:50:13";344393000;45.6687;40.4581;85729;0;8
Облако-облако;"2021-03-28 10:50:13";437194314;45.6387;40.41998;6519;16651;7
Облако-земля;"2021-03-28 10:50:50";439626000;45.6439;40.3581;-5843;0;6
Облако-земля;"2021-03-28 10:51:36";96606000;45.6779;40.5011;-9012;0;6
Облако-земля;"2021-03-28 10:52:09";944505000;47.2906;39.5818;-13512;0;7
Облако-земля;"2021-03-28 10:53:10";168496000;45.6594;40.4732;-10989;0;8
Облако-земля;"2021-03-28 10:53:52";63883000;47.6454;42.2292;-20730;0;5
Облако-облако;"2021-03-28 10:53:52";45117650;47.55726;42.11053;-16694;17845;7
Облако-земля;"2021-03-28 10:56:33";999685000;45.8048;40.1385;-30182;0;13
Облако-облако;"2021-03-28 10:56:34";85919619;45.7879999;40.04374;6600;12875;8
Облако-облако;"2021-03-28 10:57:01";296733376;45.36959;42.38093;6925;16287;9
Облако-облако;"2021-03-28 10:57:31";569842896;45.86525;40.14033;-3161;18357;8
Облако-облако;"2021-03-28 10:57:48";325291686;45.6389799;40.49884;-13573;14690;10
Облако-облако;"2021-03-28 10:58:44";259271184;45.79627;40.12355;-6517;15216;5
Облако-облако;"2021-03-28 10:58:57";41745219;45.62319;40.5255;-21266;7033;6
Облако-облако;"2021-03-28 10:59:03";600707543;45.76585;40.13055;6680;10573;7
Облако-облако;"2021-03-28 10:59:44";984164468;45.79652;40.15092;-4652;16496;7
Облако-земля;"2021-03-28 11:00:10";868711000;45.6247;40.624;-5381;0;6
Облако-облако;"2021-03-28 11:00:10";461630553;45.652;40.51907;17243;13685;9
Облако-облако;"2021-03-28 11:00:47";629719715;45.82387;40.164;3272;17933;5
Облако-облако;"2021-03-28 11:01:03";781173710;45.62181;40.4893;3005;13610;6
Облако-облако;"2021-03-28 11:01:46";963664165;45.79647;40.17363;12139;14116;5
Облако-земля;"2021-03-28 11:02:04";212788000;45.8626;44.0531999;28876;0;10
Облако-земля;"2021-03-28 11:02:04";220072000;45.8542;44.0473;23864;0;12
Облако-земля;"2021-03-28 11:02:04";113296000;46.0738;44.1765;-82512;0;5
Облако-облако;"2021-03-28 11:02:50";125392910;45.62174;40.52711;-15455;13567;14
Облако-облако;"2021-03-28 11:03:32";209607878;45.78526;40.07763;11377;13537;9
Облако-земля;"2021-03-28 11:03:33";732782000;45.4546;42.405;-7520;0;8
Облако-облако;"2021-03-28 11:03:33";719812588;45.3895;42.45601;-6020;14026;6
Облако-облако;"2021-03-28 11:04:25";360761609;45.78468;40.18103;7856;4546;10
Облако-облако;"2021-03-28 11:05:47";243034523;45.36597;42.45097;7028;15389;5
Облако-земля;"2021-03-28 11:05:55";775704000;45.57;42.3551;108148;0;13
Облако-земля;"2021-03-28 11:05:55";801991000;45.6125;42.5567;41205;0;5
Облако-земля;"2021-03-28 11:05:56";56875000;45.6347;42.4608;41659;0;7
Облако-земля;"2021-03-28 11:05:56";77411000;45.6039;42.3085;18869;0;7
Облако-земля;"2021-03-28 11:05:56";119110013;45.6230199;42.39801;-17223;0;19
Облако-земля;"2021-03-28 11:07:08";945679349;45.79293;40.30055;-8937;0;10
Облако-облако;"2021-03-28 11:07:39";973464782;45.35946;42.48436;24235;17749;7
Облако-земля;"2021-03-28 11:07:55";2372518;45.76184;40.27483;-6380;0;5
Облако-земля;"2021-03-28 11:08:17";115205458;45.3573;42.4746499;-39207;0;18
Облако-земля;"2021-03-28 11:09:22";976558000;45.6602;40.4719;72580;0;5
Облако-земля;"2021-03-28 11:09:22";920059270;45.54939;40.49874;43051;0;11
Облако-земля;"2021-03-28 11:09:31";506561000;45.341;42.4921999;-8523;0;7
Облако-земля;"2021-03-28 11:09:31";364181278;45.34401;42.46552;-16574;0;12
Облако-облако;"2021-03-28 11:11:44";622124267;45.76788;40.2159;-4327;16778;9
Облако-земля;"2021-03-28 11:12:10";871251894;45.38509;42.46054;-9565;0;13
Облако-земля;"2021-03-28 11:12:26";380562000;45.6697;40.607;26383;0;5
Облако-земля;"2021-03-28 11:12:26";436929000;45.6361;40.5150999;40420;0;6
Облако-земля;"2021-03-28 11:12:26";707010000;45.6837;40.7078;-12992;0;5
Облако-облако;"2021-03-28 11:12:26";526717890;45.58618;40.49983;4136;14187;6
Облако-земля;"2021-03-28 11:12:51";920887000;45.7414;40.2997;-5711;0;7
Облако-облако;"2021-03-28 11:12:51";477036479;45.73272;40.24268;12711;17145;8
Облако-облако;"2021-03-28 11:13:42";843296795;45.72533;40.24404;-8357;16528;12
Облако-земля;"2021-03-28 11:13:42";938050742;45.77093;40.39506;-8668;0;11
Облако-земля;"2021-03-28 11:14:17";395263000;45.5888;40.5477;21167;0;5
Облако-земля;"2021-03-28 11:14:17";523119000;45.667;40.6445;-8006;0;6
Облако-земля;"2021-03-28 11:14:17";334328171;45.6134;40.63565;-39323;0;24
Облако-земля;"2021-03-28 11:14:49";833583000;46.4886;40.4453;-13761;0;7
Облако-облако;"2021-03-28 11:14:49";794877457;46.48225;40.41095;16626;8320;10
Облако-земля;"2021-03-28 11:14:50";70606000;46.396;40.4311;-5841;0;6
Облако-земля;"2021-03-28 11:15:18";948627000;46.6476;40.5962;-4889;0;5
Облако-земля;"2021-03-28 11:15:30";759718000;45.7311;40.3245;-38069;0;6
Облако-облако;"2021-03-28 11:16:04";868008504;46.47891;40.42536;20240;16226;9
Облако-земля;"2021-03-28 11:16:18";290033068;45.38163;42.5445;-38956;0;8
Облако-облако;"2021-03-28 11:16:36";608247011;45.72814;40.31403;28621;10958;9
Облако-земля;"2021-03-28 11:17:37";623574000;45.6691999;40.5289;-13851;0;7
Облако-облако;"2021-03-28 11:17:37";293206595;45.57016;40.63577;9915;16743;9
Облако-земля;"2021-03-28 11:17:38";412577000;45.7243;40.3692;-12354;0;7
