"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-04-26 12:03:31";273143000;43.0212;41.8474999;-194833;0;6
Облако-земля;"2021-04-26 12:03:31";285125000;42.9897;41.7854;-42941;0;6
Облако-земля;"2021-04-26 12:03:42";529254000;42.5767;43.8622;18392;0;7
Облако-земля;"2021-04-26 12:03:42";579584000;42.6203999;43.8547;-11533;0;6
Облако-земля;"2021-04-26 12:03:42";655712119;42.60408;43.84648;-10558;0;8
Облако-облако;"2021-04-26 12:03:44";487266191;41.64658;44.08551;4862;14353;7
Облако-земля;"2021-04-26 12:03:45";23906000;41.6225;44.1518;-11973;0;6
Облако-земля;"2021-04-26 12:03:53";282030000;42.6541;38.4987;-39525;0;6
Облако-земля;"2021-04-26 12:03:53";414795000;42.5157;38.591;45038;0;9
Облако-земля;"2021-04-26 12:03:53";660031000;42.5696;38.5702;-17149;0;5
Облако-земля;"2021-04-26 12:03:53";454849296;42.50446;38.5638;-26415;0;18
Облако-земля;"2021-04-26 12:03:57";613742000;41.1387;43.574;-10057;0;5
Облако-облако;"2021-04-26 12:03:58";804475922;42.74704;44.1124;10888;13270;8
Облако-земля;"2021-04-26 12:04:10";667883544;41.23445;43.75396;-8370;0;6
Облако-земля;"2021-04-26 12:04:12";557471000;42.1447999;43.8501;-38536;0;5
Облако-земля;"2021-04-26 12:04:12";952549000;42.1584;43.8279;73637;0;5
Облако-земля;"2021-04-26 12:04:12";984790000;42.199;43.7759;34843;0;5
Облако-земля;"2021-04-26 12:04:12";973753000;42.2337;43.909;35246;0;5
Облако-земля;"2021-04-26 12:04:13";112529000;42.181;43.8108;15303;0;7
Облако-облако;"2021-04-26 12:04:15";407976098;41.20543;39.6898;-6757;16084;8
Облако-земля;"2021-04-26 12:04:29";412813000;41.3005;43.7162;-42780;0;6
Облако-земля;"2021-04-26 12:04:37";894686806;42.42604;38.44448;30202;0;6
Облако-земля;"2021-04-26 12:04:42";497767000;42.9486;43.8873;-12856;0;5
Облако-земля;"2021-04-26 12:04:42";653207000;42.7441;43.9169;-11870;0;7
Облако-облако;"2021-04-26 12:04:42";686696623;42.82386;44.0399;6438;18711;5
Облако-облако;"2021-04-26 12:04:43";748403771;41.01776;39.5433499;8157;19492;5
Облако-земля;"2021-04-26 12:04:46";21114000;41.6128;43.9123;16581;0;5
Облако-земля;"2021-04-26 12:04:46";156550000;41.562;44.0657;18360;0;6
Облако-земля;"2021-04-26 12:04:46";343303000;41.6043;44.0984;28204;0;5
Облако-облако;"2021-04-26 12:04:46";210712839;41.61273;44.0852999;12344;15427;11
Облако-земля;"2021-04-26 12:04:48";856222000;42.572;43.8459;-13614;0;6
Облако-облако;"2021-04-26 12:04:48";785119607;42.60048;43.82354;6217;15264;11
Облако-земля;"2021-04-26 12:04:49";418046000;42.5749;43.8163;15488;0;6
Облако-земля;"2021-04-26 12:04:49";546574000;42.3352;43.9656;-14575;0;5
Облако-земля;"2021-04-26 12:04:49";648101000;42.5691;43.792;-13606;0;5
Облако-облако;"2021-04-26 12:04:51";627402145;41.94895;43.96713;5689;15868;7
Облако-облако;"2021-04-26 12:05:07";232605343;41.93329;44.32214;3813;19973;6
Облако-облако;"2021-04-26 12:05:10";850345415;41.09973;43.75708;11305;10895;8
Облако-облако;"2021-04-26 12:05:17";803762732;41.31575;43.79952;7496;17053;7
Облако-земля;"2021-04-26 12:05:20";449120000;41.1927;43.7601;-10637;0;6
Облако-облако;"2021-04-26 12:05:24";530104920;43.4255799;41.81426;-17681;12357;17
Облако-облако;"2021-04-26 12:05:37";498646028;41.97814;43.8525;-5384;17480;5
Облако-земля;"2021-04-26 12:05:45";867539281;42.3171899;38.47676;-50536;0;18
Облако-облако;"2021-04-26 12:05:47";485071;42.25678;38.30903;6205;15320;5
Облако-облако;"2021-04-26 12:05:47";2851627;42.29118;38.43894;-10964;16808;6
Облако-земля;"2021-04-26 12:05:57";505818373;41.65819;44.13788;-11959;0;12
Облако-земля;"2021-04-26 12:05:57";45057000;41.633;44.0764;-57779;0;5
Облако-земля;"2021-04-26 12:06:01";944674000;41.2046;43.7105;-7946;0;5
Облако-земля;"2021-04-26 12:06:05";283502000;41.2066;43.9527;-12219;0;5
Облако-земля;"2021-04-26 12:06:05";95621341;41.20742;44.0247699;-12850;0;13
Облако-земля;"2021-04-26 12:06:12";879095000;42.3098;44.1119;-148610;0;7
Облако-земля;"2021-04-26 12:06:12";894651000;42.3046;44.2397;23905;0;5
Облако-земля;"2021-04-26 12:06:12";886791000;42.3095;44.1487;18129;0;6
Облако-земля;"2021-04-26 12:06:13";315616000;42.3317;44.1522;53485;0;10
Облако-земля;"2021-04-26 12:06:13";393896000;42.3387;44.231;-10552;0;5
Облако-земля;"2021-04-26 12:06:29";474723000;41.1465;43.7036;-14580;0;7
Облако-облако;"2021-04-26 12:06:29";728720102;42.97665;41.82408;-10448;8637;5
Облако-земля;"2021-04-26 12:06:30";187054000;41.0607;43.8773;-10904;0;5
Облако-облако;"2021-04-26 12:06:34";695642192;41.86065;44.01326;-5461;17448;7
Облако-земля;"2021-04-26 12:06:36";476043000;41.5986;44.1148;18178;0;6
Облако-облако;"2021-04-26 12:06:36";646617102;41.62178;44.07495;8495;17942;9
Облако-облако;"2021-04-26 12:06:44";842318751;41.22279;39.68369;5188;15035;8
Облако-земля;"2021-04-26 12:06:54";103320000;42.3603;43.6216;31063;0;5
Облако-земля;"2021-04-26 12:06:54";377848000;42.339;43.5073999;20112;0;7
Облако-облако;"2021-04-26 12:06:54";94704294;42.31585;43.66512;20152;10012;11
Облако-облако;"2021-04-26 12:06:54";378917110;41.6322;39.68989;-15131;12810;5
Облако-земля;"2021-04-26 12:06:55";278020000;42.2543;43.9414;27022;0;8
Облако-земля;"2021-04-26 12:06:55";362513000;42.2329999;44.1331;28338;0;6
Облако-земля;"2021-04-26 12:06:55";426706000;42.1909;43.9486;39198;0;8
Облако-облако;"2021-04-26 12:06:55";491225483;42.15576;43.7934399;10458;10218;6
Облако-облако;"2021-04-26 12:07:05";611105709;42.44526;38.46333;-12620;12529;5
Облако-земля;"2021-04-26 12:07:06";874023000;42.5481;38.5311;22853;0;6
Облако-земля;"2021-04-26 12:07:06";963941211;42.5102;44.13746;-125111;0;9
Облако-облако;"2021-04-26 12:07:07";76686771;42.57091;44.31274;4321;15812;5
Облако-земля;"2021-04-26 12:07:11";868324000;41.0505;39.7313;-8810;0;5
Облако-земля;"2021-04-26 12:07:11";850578659;41.07755;39.54632;-6187;0;13
Облако-земля;"2021-04-26 12:07:16";673487000;41.5571;44.2361;17557;0;5
Облако-земля;"2021-04-26 12:07:57";701932000;41.2316;43.911;-14284;0;8
Облако-земля;"2021-04-26 12:08:06";708960000;41.1695;43.7784;-11960;0;7
Облако-земля;"2021-04-26 12:08:06";274332000;41.2857;39.6980999;-14571;0;5
Облако-земля;"2021-04-26 12:08:11";95787000;41.8671;43.9289;-8647;0;5
Облако-земля;"2021-04-26 12:08:13";731767670;41.1233;43.78983;-7239;0;9
Облако-облако;"2021-04-26 12:08:14";110110042;41.18404;43.92404;5150;19011;5
Облако-облако;"2021-04-26 12:08:17";231092356;42.33665;38.43297;-8975;18579;8
Облако-облако;"2021-04-26 12:08:21";930315177;41.61474;44.1341899;6869;14015;12
Облако-земля;"2021-04-26 12:08:27";393862000;42.3616;44.1965999;80249;0;12
Облако-земля;"2021-04-26 12:08:27";403832000;42.3142;44.2463;-8592;0;6
Облако-облако;"2021-04-26 12:08:27";36907577;41.40102;43.77966;-7839;12995;9
Облако-облако;"2021-04-26 12:08:27";424842477;42.37107;44.15579;-3648;17956;6
Облако-земля;"2021-04-26 12:08:28";780953000;42.6357;43.9601;-13223;0;5
Облако-облако;"2021-04-26 12:08:28";480240226;42.65062;43.95091;6539;19463;9
Облако-земля;"2021-04-26 12:08:48";749579000;41.1224;43.5802;-8291;0;5
Облако-земля;"2021-04-26 12:08:54";688819000;41.6503;44.1576;23681;0;7
Облако-земля;"2021-04-26 12:08:54";814831000;41.6971;44.1173;19568;0;7
Облако-земля;"2021-04-26 12:08:54";894135000;41.6533;44.1495;-27292;0;6
Облако-земля;"2021-04-26 12:08:54";751435336;41.66766;44.17172;-17179;0;14
Облако-земля;"2021-04-26 12:08:55";460659000;42.6655;44.0144;-14258;0;6
Облако-земля;"2021-04-26 12:08:56";19190745;42.52898;44.02142;-21297;0;19
Облако-земля;"2021-04-26 12:08:56";58440000;42.5025;44.0446;16166;0;5
Облако-облако;"2021-04-26 12:09:04";239066019;42.46441;38.52048;-2732;11293;5
Облако-земля;"2021-04-26 12:09:05";254901000;41.4336;43.7941;27251;0;6
Облако-земля;"2021-04-26 12:09:05";669254153;41.21773;43.85978;-33635;0;16
Облако-облако;"2021-04-26 12:09:05";376341266;41.1864;43.70299;13729;18848;6
Облако-земля;"2021-04-26 12:09:08";628035000;41.4895;43.8133;-17261;0;5
Облако-облако;"2021-04-26 12:09:12";984505441;42.28443;43.79726;28355;13164;15
Облако-земля;"2021-04-26 12:09:13";258796000;42.308;43.8198999;-14635;0;6
Облако-облако;"2021-04-26 12:09:27";527387127;41.2411699;43.88078;-4253;15034;6
Облако-земля;"2021-04-26 12:09:43";663083000;42.763;43.95;-14599;0;7
Облако-облако;"2021-04-26 12:09:43";798484957;42.70346;43.79886;-10625;14622;10
Облако-облако;"2021-04-26 12:09:51";665221768;41.70076;44.18919;8105;15914;9
Облако-земля;"2021-04-26 12:09:52";15411000;41.6924;44.2445;17963;0;5
Облако-земля;"2021-04-26 12:09:53";289233000;41.2688;43.8816;15451;0;5
Облако-земля;"2021-04-26 12:09:53";342658000;41.2227;43.8419;20637;0;5
Облако-земля;"2021-04-26 12:09:53";485280000;41.2358;43.859;28503;0;7
Облако-облако;"2021-04-26 12:09:53";386037753;41.24244;43.87721;14598;6212;17
Облако-облако;"2021-04-26 12:10:01";772611376;42.3533199;38.411;11922;16686;9
Облако-земля;"2021-04-26 12:10:05";781735017;41.96987;44.04808;-25173;0;9
Облако-облако;"2021-04-26 12:10:06";180801442;42.0501999;43.90224;11510;16890;10
Облако-облако;"2021-04-26 12:10:18";480572933;41.91754;44.03024;10214;19611;5
Облако-облако;"2021-04-26 12:10:20";91930293;42.11692;43.97516;6090;8218;7
Облако-облако;"2021-04-26 12:10:20";423292751;42.13093;44.10537;-6707;18937;6
Облако-земля;"2021-04-26 12:10:23";492824000;41.9525;44.0724;-7710;0;5
Облако-земля;"2021-04-26 12:10:38";389863000;42.6193;43.8968;-12570;0;7
Облако-земля;"2021-04-26 12:10:39";321903000;42.5992;38.559;-10794;0;5
Облако-облако;"2021-04-26 12:10:39";5181267;42.43183;38.4696;4949;7226;5
Облако-облако;"2021-04-26 12:10:39";314292640;42.33914;43.60456;-13963;18336;10
Облако-земля;"2021-04-26 12:10:47";534921160;41.22871;43.94563;-10814;0;12
Облако-облако;"2021-04-26 12:11:02";86275395;41.94272;44.00001;-4980;10140;8
Облако-земля;"2021-04-26 12:11:08";712714000;42.3758;43.9721;20587;0;7
Облако-земля;"2021-04-26 12:11:17";808025000;41.0688;43.811;17556;0;6
Облако-земля;"2021-04-26 12:11:17";734602000;41.1103;43.8327;17363;0;7
Облако-земля;"2021-04-26 12:11:19";57365000;41.2616;43.8072;-18101;0;7
Облако-земля;"2021-04-26 12:11:22";192673000;41.5389;43.9942;-8832;0;5
Облако-земля;"2021-04-26 12:11:46";849442000;41.2623;43.948;18228;0;6
Облако-облако;"2021-04-26 12:11:47";120299823;41.29377;43.99051;27093;9247;12
Облако-земля;"2021-04-26 12:11:50";758305000;42.566;38.327;51044;0;6
Облако-земля;"2021-04-26 12:11:50";833260000;42.3593;38.429;-24765;0;5
Облако-облако;"2021-04-26 12:11:50";95864915;42.42327;38.49796;-21402;11488;12
Облако-земля;"2021-04-26 12:11:52";670490000;42.5694;43.7481;27111;0;5
Облако-земля;"2021-04-26 12:11:52";406767382;42.53517;43.97624;-19607;0;15
Облако-земля;"2021-04-26 12:11:53";75242000;42.4531;43.6948;-19189;0;6
Облако-земля;"2021-04-26 12:11:53";79033856;42.31358;43.73104;-14604;0;13
Облако-облако;"2021-04-26 12:11:54";446638298;41.0531;43.8930999;-8195;13671;7
Облако-облако;"2021-04-26 12:11:57";36623195;43.4208799;41.80301;5499;15157;7
Облако-земля;"2021-04-26 12:12:08";423187731;41.24954;43.85145;-31292;0;13
Облако-облако;"2021-04-26 12:12:08";786630781;41.3459;43.79357;-8672;15661;8
Облако-облако;"2021-04-26 12:12:11";43773322;41.90713;44.07812;-4715;19319;6
Облако-земля;"2021-04-26 12:12:11";627580044;41.54409;44.20746;-8579;0;5
Облако-земля;"2021-04-26 12:12:12";378604000;41.6916;44.1667;-8328;0;5
Облако-земля;"2021-04-26 12:12:23";184096707;41.16378;43.9066;-11389;0;5
Облако-земля;"2021-04-26 12:12:25";660883000;42.5696;43.844;-11148;0;6
Облако-земля;"2021-04-26 12:12:25";39799000;42.565;43.8857;-9168;0;5
Облако-облако;"2021-04-26 12:12:25";583568141;42.58255;43.89776;-7775;17440;11
Облако-земля;"2021-04-26 12:12:38";136966000;41.6048;44.215;-10033;0;5
Облако-облако;"2021-04-26 12:12:38";182770086;41.63784;44.1941599;5284;15154;7
Облако-земля;"2021-04-26 12:12:45";613760923;41.27693;43.94317;-17259;0;9
Облако-облако;"2021-04-26 12:12:56";106215008;42.20409;44.1526799;-11210;19327;12
Облако-земля;"2021-04-26 12:13:04";815195000;42.8029;44.026;-17463;0;6
Облако-земля;"2021-04-26 12:13:04";795517000;42.7776;44.0315;-54359;0;6
Облако-облако;"2021-04-26 12:13:09";484679672;42.12261;44.04316;5633;4437;10
Облако-облако;"2021-04-26 12:13:16";919518210;41.15724;43.75182;-3669;15179;6
Облако-облако;"2021-04-26 12:13:17";844761113;42.3061;43.83273;12293;11605;7
Облако-облако;"2021-04-26 12:13:52";582714295;42.42384;38.46853;-18304;14154;8
Облако-облако;"2021-04-26 12:14:02";643488702;42.50898;43.87982;21340;18497;5
Облако-земля;"2021-04-26 12:14:02";675740102;42.52324;44.04646;-17356;0;12
Облако-земля;"2021-04-26 12:14:03";163292000;42.5298;44.0173;-14915;0;6
Облако-земля;"2021-04-26 12:14:04";813903000;41.0364;43.8587;-13201;0;7
Облако-облако;"2021-04-26 12:14:04";975046035;41.04422;43.87063;3480;16887;5
Облако-земля;"2021-04-26 12:14:07";927871000;41.6763;44.0381;25704;0;6
Облако-земля;"2021-04-26 12:14:07";976585000;41.5897999;44.2111;15622;0;7
Облако-земля;"2021-04-26 12:14:07";454350000;41.6083;44.1305;-11148;0;5
Облако-земля;"2021-04-26 12:14:24";638535000;42.7775;38.7189;71294;0;5
Облако-облако;"2021-04-26 12:14:24";620227300;42.67865;38.6601;-15611;15314;6
Облако-земля;"2021-04-26 12:14:32";175772918;42.21317;43.9846999;-13512;0;13
Облако-земля;"2021-04-26 12:14:53";824310000;41.3365;43.8474;-9655;0;5
Облако-облако;"2021-04-26 12:15:08";352578574;41.15373;43.92688;4673;17196;8
Облако-земля;"2021-04-26 12:15:25";125342000;41.1378;39.533;-5914;0;5
Облако-земля;"2021-04-26 12:15:30";918567000;41.1466;44.0504;-12042;0;6
Облако-облако;"2021-04-26 12:15:30";970140361;41.21441;43.99452;12146;6653;7
Облако-земля;"2021-04-26 12:15:35";496223000;41.6153;44.1843;-13412;0;6
Облако-облако;"2021-04-26 12:15:43";641439710;42.52793;43.96684;5325;13542;7
Облако-земля;"2021-04-26 12:15:53";44091000;41.2395;44.0364;-9878;0;5
Облако-земля;"2021-04-26 12:15:53";587154000;42.4429;38.5678;-11436;0;7
Облако-облако;"2021-04-26 12:15:53";904219863;42.4339;38.53888;6646;17590;5
Облако-земля;"2021-04-26 12:16:05";529639000;41.0678;44.0633;-11875;0;5
Облако-земля;"2021-04-26 12:16:07";484084378;41.93462;44.0512;-4442;0;5
Облако-земля;"2021-04-26 12:16:12";833840000;42.6819;44.2493;-6225;0;7
Облако-облако;"2021-04-26 12:16:12";757958707;42.74695;44.01728;6570;11549;11
Облако-облако;"2021-04-26 12:16:16";654293748;41.66257;44.2495;10691;18928;13
Облако-земля;"2021-04-26 12:16:18";715554000;42.2087;43.9502;-11533;0;6
Облако-земля;"2021-04-26 12:16:18";466938000;42.1755;43.9454;41276;0;5
Облако-облако;"2021-04-26 12:16:18";91695812;41.97985;44.07597;3571;17392;5
Облако-облако;"2021-04-26 12:16:18";354842884;42.20279;44.02537;-12829;15531;12
Облако-облако;"2021-04-26 12:16:41";68034247;42.68326;38.77245;-21511;12804;13
Облако-облако;"2021-04-26 12:16:42";775286929;42.56505;38.61834;6531;18453;9
Облако-земля;"2021-04-26 12:16:44";489001000;41.6126;43.8891;-11958;0;6
Облако-облако;"2021-04-26 12:16:44";122807737;41.39765;43.9066;-12723;19005;11
Облако-облако;"2021-04-26 12:16:53";484971214;42.37142;43.73558;5971;19417;6
Облако-земля;"2021-04-26 12:17:01";542625000;42.398;44.281;-51901;0;7
Облако-облако;"2021-04-26 12:17:01";531300769;42.43759;44.30343;-6935;14083;6
Облако-земля;"2021-04-26 12:17:07";483689000;41.9147;44.0646;-5480;0;5
Облако-земля;"2021-04-26 12:17:26";663460000;42.8538;44.2283;-14354;0;8
Облако-земля;"2021-04-26 12:17:26";940651000;41.9453;44.0982;-9197;0;6
Облако-облако;"2021-04-26 12:17:26";196452396;42.61575;44.17945;3631;16126;5
